scenario_id,wind_scenario,pv_scenario,production_ton,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,on_hours,selected_hours,selected_times,avg_power_ratio,mean_running_power_ratio,min_running_power_ratio,max_running_power_ratio,utilization_rate,total_ammonia_output_ton,simultaneous_buy_sell_violation,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass,mode,target_production_ton
W1_PV1,风电场景1,光伏场景1,42.186610713356046,119999.8773749587,2844.5014981250297,79851.17247999998,37848.600000000006,61132.799999999996,28124.407142237364,42186.61071335604,42.18661071335604,3333.3333333333335,132519.23290468135,15,"0,1,2,3,4,5,6,7,9,11,13,14,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;9:00-10:00;11:00-12:00;13:00-14:00;14:00-15:00;16:00-17:00;17:00-18:00;23:00-24:00,0.5859251487966116,0.9374802380745788,0.4428734506367546,1.0,0.5859251487966116,42.18661071335604,0,1,部分满足,644.3014482014253,761.7639999999999,233.21019999999993,350.6727517985746,411.0912482014253,0.5396569648886339,0.6380417882793701,0.46034303511136604,False,True,False,grid_connected_same_production,42.186610713356046
W1_PV2,风电场景1,光伏场景2,31.85442291208629,114939.2990319934,3608.26813121712,84672.16447999998,37848.600000000006,30105.6,21236.28194139086,31854.422912086287,31.854422912086285,3333.3333333333335,94142.95805772912,11,"0,1,2,3,4,5,6,11,13,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;13:00-14:00;15:00-16:00;23:00-24:00,0.44242254044564283,0.9652855427904936,0.7941156626506023,0.9999999999999999,0.44242254044564283,31.854422912086285,0,1,部分满足,501.3728502838603,503.204,247.2901999999999,249.12134971613955,254.08265028386046,0.5049297109797626,0.5067738513164554,0.4950702890202374,False,True,False,grid_connected_same_production,31.85442291208629
W1_PV3,风电场景1,光伏场景3,19.939726416854025,76920.69765214986,3857.6606340562803,71293.46043097627,37848.600000000006,10214.4,13293.150944569345,19939.726416854013,19.939726416854015,3333.3333333333335,79021.91319999995,7,"0,1,2,3,4,6,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;6:00-7:00;23:00-24:00,0.27694064467852797,0.9495107817549532,0.6465754722846732,0.9999999999999999,0.27694064467852797,19.939726416854015,0,1,部分满足,336.5528820998139,337.44399999999996,208.2168820998139,209.1079999999999,128.33600000000007,0.3803179194177407,0.3813249174967354,0.6196820805822594,False,True,False,grid_connected_same_production,19.939726416854025
W1_PV4,风电场景1,光伏场景4,15.247897485631455,62688.605808814274,4111.295073165832,57320.2419232332,37848.600000000006,2457.6,10165.264990420967,15247.897485631449,15.247897485631448,3333.3333333333335,63699.57982129031,6,"0,1,3,4,6,23",0:00-1:00;1:00-2:00;3:00-4:00;4:00-5:00;6:00-7:00;23:00-24:00,0.21177635396710345,0.8471054158684138,0.09999999864244369,0.9999999999999999,0.21177635396710345,15.247897485631448,0,1,部分满足,271.649248551235,272.804,167.40724860757362,168.5620000563385,104.24199994366148,0.38211316528959066,0.3837374868497039,0.6178868347104093,False,True,False,grid_connected_same_production,15.247897485631455
W2_PV1,风电场景2,光伏场景1,38.054363197927756,113918.63685261794,2993.5762230498017,90175.61435999998,22419.6,61132.799999999996,25369.57546528517,38054.363197927756,38.05436319792774,3333.3333333333335,126604.70386712621,13,"0,1,2,3,4,5,6,9,11,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.528532822193441,0.9757529025109679,0.6847877326425852,1.0,0.528532822193441,38.05436319792774,0,1,部分满足,587.1386909046672,658.904,263.2563999999999,335.02170909533265,323.88229090466734,0.4915470097383949,0.5516282539745888,0.5084529902616051,False,True,False,grid_connected_same_production,38.054363197927756
W2_PV2,风电场景2,光伏场景2,24.505604190638763,86678.88868230824,3537.104737675471,94996.60635999998,22419.6,30105.6,16337.069460425837,24505.604190638755,24.50560419063875,3333.3333333333335,105043.4302662803,9,"0,1,2,3,4,5,6,7,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;23:00-24:00,0.34035561375887163,0.9076149700236574,0.16853473021291934,1.0,0.34035561375887163,24.50560419063875,0,1,部分满足,399.7141913038361,400.34400000000005,277.3363999999999,277.9662086961638,122.37779130383626,0.30568159209039286,0.3061632385496486,0.6943184079096071,False,True,False,grid_connected_same_production,24.505604190638763
W2_PV3,风电场景2,光伏场景3,12.522675216764384,51467.26734423464,4109.925910665978,50006.54747999975,22419.6,10214.4,8348.450144509516,12522.675216764274,12.522675216764277,3333.3333333333335,55390.26150558899,5,"0,1,2,6,23",0:00-1:00;1:00-2:00;2:00-3:00;6:00-7:00;23:00-24:00,0.1739260446772816,0.8348450144509517,0.1742250722547785,0.9999999999999999,0.1739260446772816,12.522675216764275,0,1,部分满足,233.95034049857247,234.584,145.94019999999927,146.57385950142628,88.01014049857372,0.3751753764049284,0.3761915469369054,0.6248246235950716,False,True,False,grid_connected_same_production,12.522675216764384
W2_PV4,风电场景2,光伏场景4,7.788153725449618,37297.71662185771,4789.031898533111,32590.825685716216,22419.6,2457.6,5192.102483633065,7788.153725449597,7.788153725449597,3333.3333333333335,36491.68675999995,3,"0,6,23",0:00-1:00;6:00-7:00;23:00-24:00,0.1081688017423555,0.865350413938844,0.5960512418165325,1.0,0.1081688017423555,7.788153725449597,0,1,部分满足,168.4561265353861,169.94400000000002,95.07652653538617,96.56439999999986,73.37960000000015,0.43178694158075687,0.43560066059447206,0.5682130584192431,False,True,False,grid_connected_same_production,7.788153725449618
W3_PV1,风电场景3,光伏场景1,44.21897462168674,130017.06395933956,2940.3002912594457,76466.89087999998,40710.0,61132.799999999996,29479.31641445783,44218.97462168674,44.21897462168674,3333.3333333333335,125368.47026475999,15,"0,1,2,3,4,5,6,8,10,11,12,13,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;23:00-24:00,0.6141524253012047,0.9826438804819275,0.7396582072289148,1.0,0.6141524253012047,44.21897462168674,0,1,部分满足,672.4158155999999,780.8399999999999,223.32619999999997,331.7503844,449.08961559999995,0.5751365396239947,0.667874855381376,0.42486346037600536,False,True,False,grid_connected_same_production,44.21897462168674
W3_PV2,风电场景3,光伏场景2,33.31408379063093,121007.53596014084,3632.3236959070246,81287.88287999998,40710.0,30105.6,22209.38919375395,33314.08379063092,33.31408379063092,3333.3333333333335,89986.06732136794,13,"0,1,2,3,4,5,6,9,10,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;10:00-11:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.46269560820320715,0.8542072766828441,0.19419821133480522,0.9999999999999999,0.46269560820320715,33.31408379063092,0,1,部分满足,521.5648257703945,522.28,237.40619999999996,238.12137422960555,284.15862577039445,0.5440733433606388,0.5448193814655131,0.4559266566393612,False,True,False,grid_connected_same_production,33.31408379063093
W3_PV3,风电场景3,光伏场景3,21.383132530120484,82440.0855827309,3855.3792558973764,72121.83487999998,40710.0,10214.4,14255.421686746984,21383.132530120478,21.383132530120474,3333.3333333333335,79599.41997999998,8,"0,1,2,4,5,6,17,23",0:00-1:00;1:00-2:00;2:00-3:00;4:00-5:00;5:00-6:00;6:00-7:00;17:00-18:00;23:00-24:00,0.2969879518072288,0.8909638554216865,0.12771084337349325,0.9999999999999999,0.2969879518072288,21.383132530120474,0,1,部分满足,356.51999999999987,356.52000000000004,210.63619999999995,210.63619999999997,145.88380000000006,0.4091882643329969,0.4091882643329971,0.5908117356670031,False,True,False,grid_connected_same_production,21.383132530120484
W3_PV4,风电场景3,光伏场景4,16.710361445783136,68503.5041044185,4099.462739132156,56565.84960000082,40710.0,2457.6,11140.240963855538,16710.361445783306,16.710361445783306,3333.3333333333335,62430.591600000276,6,"0,1,2,5,6,23",0:00-1:00;1:00-2:00;2:00-3:00;5:00-6:00;6:00-7:00;23:00-24:00,0.232088353413657,0.9283534136546282,0.5701204819277699,0.9999999999999999,0.232088353413657,16.710361445783306,0,1,部分满足,291.8800000000024,291.88,165.2040000000024,165.20400000000072,126.67599999999928,0.43400027408523806,0.4340002740852345,0.565999725914762,False,True,False,grid_connected_same_production,16.710361445783136
W4_PV1,风电场景4,光伏场景1,47.74193413112734,133631.53034879355,2799.0388906692183,64697.918079999974,55122.6,61132.799999999996,31827.95608741823,47741.934131127346,47.741934131127344,3333.3333333333335,130272.75321721648,17,"0,1,2,3,4,5,6,8,9,10,11,12,13,15,16,20,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;20:00-21:00;23:00-24:00,0.6630824184878797,0.9361163555123009,0.16742168674698796,1.0,0.6630824184878797,47.741934131127344,0,2,部分满足,721.1500888139283,876.924,188.9541999999999,344.7281111860716,532.1958888139284,0.6068894098165045,0.7379821441736604,0.3931105901834955,True,True,False,grid_connected_same_production,47.74193413112734
W4_PV2,风电场景4,光伏场景2,40.17447603177111,147634.54664060418,3674.834402914194,69518.91007999997,55122.6,30105.6,26782.984021180746,40174.47603177112,40.17447603177111,3333.3333333333335,77443.53130171275,14,"0,1,2,3,4,5,6,9,10,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;10:00-11:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.5579788337745988,0.9565351436135979,0.672557070831337,1.0,0.5579788337745988,40.17447603177111,0,2,部分满足,616.4669184395004,618.364,203.03419999999988,204.93128156049946,413.4327184395006,0.6685911832504813,0.6706486691711658,0.33140881674951883,True,True,False,grid_connected_same_production,40.17447603177111
W4_PV3,风电场景4,光伏场景3,28.319295969538363,108639.22514382507,3836.2261992912113,69518.91007999997,55122.6,10214.4,18879.530646358908,28319.29596953836,28.319295969538363,3333.3333333333335,76777.16418137503,11,"0,1,2,3,4,5,6,9,11,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;13:00-14:00;23:00-24:00,0.39332355513247724,0.8581604839254049,0.368,0.9999999999999998,0.39332355513247724,28.319295969538363,0,1,部分满足,452.4702609119473,452.60400000000004,203.03419999999988,203.1679390880525,249.43606091194755,0.5511132489150505,0.5512761444458532,0.44888675108494946,False,True,False,grid_connected_same_production,28.319295969538363
W4_PV4,风电场景4,光伏场景4,23.646524885201014,93263.38630313767,3944.063102545178,67844.66341625074,55122.6,2457.6,15764.34992346734,23646.524885201008,23.646524885201007,3333.3333333333335,74929.33177999996,8,"0,1,2,3,4,5,6,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;23:00-24:00,0.3284239567389029,0.9852718702167087,0.8821749617336709,0.9999999999999998,0.3284239567389029,23.646524885201007,0,1,部分满足,387.8302609119473,387.964,198.14446091194725,198.27819999999988,189.6858000000001,0.48892629213019795,0.48909489309568405,0.5110737078698021,False,True,False,grid_connected_same_production,23.646524885201014
W5_PV1,风电场景5,光伏场景1,44.675260308433735,124746.3490504046,2792.291487260907,72845.66847999998,46497.0,61132.799999999996,29783.506872289152,44675.26030843373,44.67526030843373,3333.3333333333335,133565.89520396,15,"0,1,2,3,4,5,6,8,10,11,12,13,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;23:00-24:00,0.620489726506024,0.9927835624096383,0.8917534361445765,1.0,0.620489726506024,44.67526030843373,0,1,部分满足,678.7277675999999,819.4200000000001,212.75019999999995,353.44243240000003,465.97756760000004,0.5686675546117986,0.6865456075971513,0.4313324453882014,False,True,False,grid_connected_same_production,44.675260308433735
W5_PV2,风电场景5,光伏场景2,36.017291288933194,131229.9835697262,3643.5272857414575,77666.66047999998,46497.0,30105.6,24011.527525955462,36017.29128893319,36.01729128893319,3333.3333333333335,86437.44634978469,14,"0,1,2,3,4,5,6,11,12,13,15,16,20,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;20:00-21:00;23:00-24:00,0.5002401567907387,0.8575545544984093,0.19334939759036146,1.0,0.5002401567907387,36.01729128893319,0,1,部分满足,558.9591961635758,560.8599999999999,226.83019999999996,228.73100383642415,332.1289961635757,0.5921780768169878,0.5941918452064975,0.40782192318301214,False,True,False,grid_connected_same_production,36.017291288933194
W5_PV3,风电场景5,光伏场景3,24.172048192771086,92366.0152674779,3821.1910935665333,77060.61249929029,46497.0,10214.4,16114.69879518072,24172.048192771083,24.17204819277108,3333.3333333333335,85050.2496012903,9,"0,1,2,3,4,5,6,8,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;23:00-24:00,0.33572289156626506,0.8952610441767068,0.09999999864244541,0.9999999999999999,0.33572289156626506,24.17204819277108,0,1,部分满足,395.0999999999999,395.1,225.0602000563385,225.06020005633843,170.0397999436616,0.43037155136335503,0.4303715513633552,0.569628448636645,False,True,False,grid_connected_same_production,24.172048192771086
W5_PV4,风电场景5,光伏场景4,19.499277108433734,78415.58879116464,4021.461326750862,61638.16319999998,46497.0,2457.6,12999.518072289153,19499.27710843373,19.499277108433727,3333.3333333333335,68028.80219999998,7,"0,1,2,3,4,5,6",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00,0.27082329317269066,0.9285370051635109,0.4997590361445776,1.0,0.27082329317269066,19.499277108433727,0,1,部分满足,330.4599999999999,330.4599999999999,180.01799999999992,180.01799999999992,150.442,0.4552502572172125,0.4552502572172125,0.5447497427827875,False,True,False,grid_connected_same_production,19.499277108433734
W6_PV1,风电场景6,光伏场景1,42.08321018313253,129417.06502225067,3075.265989905937,83266.95487999998,30948.0,61132.799999999996,28055.47345542169,42083.210183132534,42.08321018313253,3333.3333333333335,119444.79003981999,15,"0,1,2,3,4,5,6,7,9,10,11,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;9:00-10:00;10:00-11:00;11:00-12:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.5844890303212852,0.9351824485140562,0.15578492048192874,1.0,0.5844890303212852,42.08321018313253,0,1,部分满足,642.8710742,715.76,243.18619999999996,316.0751257999999,399.6848742000001,0.5584062733318432,0.6217185532843812,0.4415937266681568,False,True,False,grid_connected_same_production,42.08321018313253
W6_PV2,风电场景6,光伏场景2,28.66120481927711,103051.31913694779,3595.498507014505,88087.94687999997,30948.0,30105.6,19107.469879518074,28661.204819277107,28.661204819277106,3333.3333333333335,97220.89697999996,10,"0,1,2,3,4,5,6,11,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;13:00-14:00;23:00-24:00,0.39807228915662646,0.9553734939759035,0.5851036144578327,0.9999999999999999,0.39807228915662646,28.661204819277106,0,1,部分满足,457.19999999999993,457.20000000000005,257.2661999999999,257.2661999999999,199.93380000000013,0.4373005249343834,0.43730052493438354,0.5626994750656166,False,True,False,grid_connected_same_production,28.66120481927711
W6_PV3,风电场景6,光伏场景3,16.678554216867468,66009.16404899581,3957.7269822487956,60772.02815999986,30948.0,10214.4,11119.036144578291,16678.554216867436,16.678554216867433,3333.3333333333335,67072.86635999999,6,"0,1,4,5,6,23",0:00-1:00;1:00-2:00;4:00-5:00;5:00-6:00;6:00-7:00;23:00-24:00,0.23164658634538104,0.9265863453815243,0.5595180722891537,0.9999999999999999,0.23164658634538104,16.678554216867433,0,1,部分满足,291.4399999999995,291.44,177.4883999999996,177.48839999999993,113.95160000000007,0.3909950590172937,0.39099505901729437,0.6090049409827063,False,True,False,grid_connected_same_production,16.678554216867468
W6_PV4,风电场景6,光伏场景4,11.939130189217366,51639.46869111916,4325.228712034359,44960.6698722343,30948.0,2457.6,7959.4201261449025,11939.130189217352,11.939130189217352,3333.3333333333335,49970.623959999946,4,"0,5,6,23",0:00-1:00;5:00-6:00;6:00-7:00;23:00-24:00,0.16582125262801878,0.9949275157681128,0.9797100630724515,0.9999999999999998,0.16582125262801878,11.939130189217352,0,1,部分满足,225.87796761750673,226.8,131.3103676175067,132.23239999999987,94.56760000000014,0.4169647266313939,0.41866677391102336,0.583035273368606,False,True,False,grid_connected_same_production,11.939130189217366
