mode,scenario_count,annual_days,annual_total_cost_yuan,annual_total_production_ton,annual_avg_ton_cost_yuan_per_ton,annual_capacity_utilization_rate,annual_total_curtailment_mwh,annual_total_unserved_load_mwh,annual_total_renewable_generation_mwh,annual_total_load_mwh,annual_renewable_utilization_ratio,annual_energy_self_sufficiency_ratio,mean_daily_production_ton,mean_ton_cost_yuan_per_ton,mean_curtailment_mwh,mean_unserved_load_mwh,mean_renewable_utilization_ratio,mean_energy_self_sufficiency_ratio,mean_storage_charge_mwh,mean_storage_discharge_mwh,all_satisfied_days,partially_satisfied_days,none_satisfied_days,storage_capacity_mwh,cost_increase_yuan_per_ton,production_gain_ton,curtailment_reduction_mwh,capacity_utilization_gain,production_gain_per_100yuan,curtailment_reduction_per_100yuan,utilization_gain_pp_per_100yuan
offgrid_with_storage,24,360,44634758.95474699,10633.783662650603,4197.44846902605,0.410253999330656,19526.358000000007,0.0,188486.23200000002,168959.874,0.8964043272932529,1.0,29.53828795180723,4276.556821175007,54.239883333333374,0.0,0.9258395146979992,1.0,0.0,0.0,360,0,0,0.0,0.0,0.0,0.0,0.0,,,
offgrid_with_storage,24,360,46551847.189889476,10944.413636009387,4253.480244635881,0.4222381804015967,14517.659567675255,0.0,188486.23200000002,173256.92196479652,0.9229776126689441,1.0,30.401148988914965,4341.67057056602,40.32683213243127,0.0,0.952841884048561,1.0,10.11724364533869,8.140436791093611,360,0,0,20.0,56.03177560983113,310.6299733587839,5008.6984323247525,0.011984181070940736,554.3818127803216,8939.03214347886,2.1388187221463024
offgrid_with_storage,24,360,48130135.51040382,11068.232829167646,4348.493228618078,0.42701515544628266,12383.907133956056,0.0,188486.23200000002,174969.7541368191,0.9342980810717461,1.0,30.745091192132353,4472.567474733646,34.399742038766824,0.0,0.9600181819416759,1.0,16.04433373900314,12.898303935600808,360,0,0,40.0,151.04475959202864,434.4491665170426,7142.4508660439515,0.016761156115626674,287.6294203721389,4728.698225172251,1.1096814057567106
offgrid_with_storage,24,360,49693784.94364302,11184.625180011795,4443.0442812202145,0.43150560108070196,10372.75570582299,0.0,188486.23200000002,176579.8483234965,0.9449680987531068,1.0,31.068403277810546,4604.199524162087,28.813210293952753,0.0,0.9666785068065163,1.0,21.630865483817207,17.370787787482424,360,0,0,60.0,245.59581219416486,550.841517361192,9153.602294177017,0.02125160175004598,224.2878298452841,3727.100316735164,0.865307985514213
offgrid_with_storage,24,360,51257222.71189435,11300.881906175893,4535.6834216524685,0.43599081428147735,8358.276959260165,0.0,188486.23200000002,178188.06636876654,0.9556557692804842,1.0,31.391338628266368,4735.649944048662,23.217435997944904,0.0,0.9733499312900779,1.0,27.226639779825064,21.838060135454715,360,0,0,80.0,338.2349526264188,667.09824352529,11168.081040739842,0.025736814950821363,197.22924503964595,3301.8707717871516,0.760915297220856
offgrid_with_storage,24,360,54377837.62420238,11530.150817428705,4716.14278817638,0.44483606548721855,4369.417767381063,0.0,188486.23200000002,181359.6196410971,0.9768183717133193,1.0,32.02819671507974,4998.452886822776,12.13727157605851,0.0,0.9865342081409837,1.0,38.30680420171145,30.647930336372923,360,0,0,120.0,518.6943191503306,896.3671547781014,15156.940232618945,0.03458206615656256,172.81221746296237,2922.133455682996,0.6667138019404414
offgrid_with_storage,24,360,57353884.45758831,11686.336980376156,4907.772602646806,0.4508617662182159,1638.622123764065,0.0,188486.23200000002,183520.1948952035,0.9913064094582565,1.0,32.46204716771154,5270.277652169555,4.551728121566847,0.0,0.995086493566219,1.0,45.89234765620311,36.64952826444627,360,0,0,160.0,710.3241336207566,1052.553317725553,17887.735876235944,0.040607766887559904,148.1792984225865,2518.249772122517,0.5716793920624478
offgrid_with_storage,24,360,61538671.89033599,11779.582390957576,5224.18111677501,0.4544591971820052,0.0,0.0,188486.23200000002,184810.08974157978,1.0,1.0,32.72106219710438,5694.849135741854,0.0,0.0,1.0,1.0,50.44407577776996,40.23256950438051,360,0,0,220.0,1026.7326477489605,1145.7987283069724,19526.358000000007,0.04420519785134924,111.59660022685125,1901.795763757019,0.4305424391468027
