production_ton,satisfaction_type,scenario_count,annual_days,annual_production_ton,annual_total_cost_yuan,weighted_avg_ton_cost_yuan_per_ton,mean_grid_purchase_mwh,mean_grid_export_mwh,mean_renewable_self_use_pct,mean_green_power_pct,mean_renewable_export_pct,mean_on_hours,mean_mean_running_power_ratio
72.0,全满足,18,270,19440.0,130316767.78050002,6703.53743726852,549.4584333333333,44.73598888888888,94.17042102266848,48.003403613697735,5.8295789773315185,24.0,1.0
72.0,部分满足,6,90,6480.0,57058049.958,8805.254623148148,808.8113333333332,0.0,100.0,23.46020390138037,0.0,24.0,1.0
63.0,全满足,20,300,18900.0,114877886.36050002,6078.195045529102,446.63659000000007,40.38039,94.73740902413356,52.08892857909076,5.262590975866445,23.9,0.878804347826087
63.0,部分满足,4,60,3780.0,31762567.868,8402.795732275132,706.187,0.0,100.0,24.246744330737382,0.0,24.0,0.8749999999999999
54.0,全满足,16,240,12960.0,77651513.681,5991.6291420524685,389.9715999999999,9.587349999999988,98.46348670274273,51.71945723765662,1.5365132972572655,23.4375,0.7697504940711462
54.0,部分满足,8,120,6480.0,33552057.4165,5177.786638348765,361.65737499999994,127.19187499999992,84.03769455582122,55.2249077650671,15.962305444178774,20.875,0.8733552631578947
45.0,全满足,16,240,10800.0,61885789.51099999,5730.1656954629625,324.63804999999996,17.76104999999999,96.5598950527031,52.484111999063266,3.4401049472968994,22.625,0.6695212787111932
45.0,部分满足,8,120,5400.0,20273591.3545,3754.368769351852,260.54367499999995,252.56367499999993,66.58058597703314,61.865332542958356,33.419414022966855,16.375,0.9252232142857142
36.0,全满足,10,150,5400.0,29685808.553,5497.371954259259,262.12728000000004,15.906880000000006,95.72043838148545,53.08432130584193,4.279561618514547,21.9,0.5541723874904653
36.0,部分满足,14,210,7560.0,25828387.957,3416.453433465608,243.50091428571426,277.52462857142854,57.995387911212,56.41807805596467,42.004612088788,13.642857142857142,0.8978299011912457
