mode,scenario_id,wind_scenario,pv_scenario,storage_capacity_mwh,total_cost_yuan,ton_cost_yuan_per_ton,total_ammonia_output_ton,capacity_utilization_rate,on_hours,avg_power_ratio,mean_running_power_ratio,base_load_mwh,hydrogen_ammonia_load_mwh,unserved_load_mwh,energy_self_sufficiency_ratio,renewable_utilization_ratio,ammonia_capex_daily_yuan,storage_capex_daily_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,storage_charge_mwh,storage_discharge_mwh,soc_max_mwh,soc_min_mwh,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,curtailment_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass,pass_count,satisfaction_type
offgrid_with_storage,W1_PV1,风电场景1,光伏场景1,115.0,206508.42872796228,4273.646488436748,48.3213642697669,0.6711300593023181,24,0.6711300593023181,0.6711300593023181,60.72,668.4455390651087,0.0,1.0,0.9912013730149537,3333.3333333333335,21296.296296296296,37848.600000000006,61132.799999999996,32214.242846511264,48321.3642697669,48.3213642697669,2313.4706177847193,128.62152271336313,102.72553906510882,115.0,0.0,729.1655390651088,761.7640000000001,0.0,0.0,6.702477286636885,755.0615227133633,0.9912013730149537,1.035514546781046,0.0,True,True,True,3,全满足
offgrid_with_storage,W1_PV2,风电场景1,光伏场景2,115.0,145871.3174088575,4579.311256444409,31.854422912086303,0.4424225404456431,23,0.44242254044564316,0.4616583030737144,60.72,440.6528502838605,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,37848.600000000006,30105.6,21236.28194139087,31854.422912086302,31.854422912086306,164.92850283860537,9.162000000000008,7.33085028386053,6.705180000000007,0.0,501.37285028386054,503.20400000000006,0.0,0.0,0.0,503.20400000000006,1.0,1.0036522713886538,0.0,True,True,True,3,全满足
offgrid_with_storage,W1_PV3,风电场景1,光伏场景3,115.0,106023.39789647171,5317.194212196189,19.93972641685403,0.2769406446785282,22,0.27694064467852814,0.30211706692203066,60.72,275.832882099814,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,37848.600000000006,10214.4,13293.150944569352,19939.726416854028,19.93972641685403,77.95117900185997,4.343117900185996,3.452000000000001,3.2507941735173755,0.0,336.55288209981404,337.44399999999996,0.0,0.0,0.0,337.44399999999996,1.0,1.0026477797326414,0.0,True,True,True,3,全满足
offgrid_with_storage,W1_PV4,风电场景1,光伏场景4,115.0,90466.00448868003,5933.014999210797,15.247897485631457,0.21177635396710356,21,0.21177635396710356,0.24203011881954678,60.72,210.92924855123513,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,37848.600000000006,2457.6,10165.26499042097,15247.897485631454,15.247897485631459,101.76448551235137,5.665599999999998,4.51084855123514,3.5550144,0.0,271.64924855123513,272.804,0.0,0.0,0.0,272.804,1.0,1.0042508913789505,0.0,True,True,True,3,全满足
offgrid_with_storage,W2_PV1,风电场景2,光伏场景1,115.0,179749.98500825895,4285.096995308947,41.94770508229752,0.5826070150319099,23,0.58260701503191,0.6079377548159061,60.72,580.2765869717823,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,22419.6,61132.799999999996,27965.13672153168,41947.70508229752,41.94770508229752,1613.1658697178243,89.61200000000001,71.70458697178239,80.20407116514708,0.0,640.9965869717823,658.904,0.0,0.0,0.0,658.904,1.0,1.0279368305419792,0.0,True,True,True,3,全满足
offgrid_with_storage,W2_PV2,风电场景2,光伏场景2,115.0,118080.19479792322,4818.497592604973,24.505604190638763,0.3403556137588717,20,0.3403556137588717,0.4084267365106461,60.72,338.99419130383615,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,22419.6,30105.6,16337.069460425842,24505.60419063876,24.505604190638763,58.18591303836181,3.2241999999999953,2.5943913038361863,2.735034220331713,0.0,399.7141913038362,400.34400000000005,0.0,0.0,0.0,400.34400000000005,1.0,1.0015756475748572,0.0,True,True,True,3,全满足
offgrid_with_storage,W2_PV3,风电场景2,光伏场景3,115.0,78205.4250711061,6245.105276419749,12.522675216764387,0.17392604467728315,20,0.17392604467728315,0.2087112536127398,60.72,173.23034049857398,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,22419.6,10214.4,8348.450144509592,12522.675216764384,12.522675216764387,58.14740498573997,3.2242000000000006,2.590540498573996,2.7350342203317157,0.0,233.950340498574,234.584,0.0,0.0,0.0,234.584,1.0,1.002708521389948,0.0,True,True,True,3,全满足
offgrid_with_storage,W2_PV4,风电场景2,光伏场景4,115.0,62630.19925779164,8041.72612221723,7.788153725449619,0.10816880174235582,16,0.10816880174235581,0.1622532026135337,60.72,107.73612653538639,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,22419.6,2457.6,5192.102483633079,7788.153725449619,7.788153725449619,135.32526535386384,7.5102,6.022326535386383,3.8488596232449597,0.0,168.45612653538637,169.94400000000002,0.0,0.0,0.0,169.94400000000002,1.0,1.0088324093353833,0.0,True,True,True,3,全满足
offgrid_with_storage,W3_PV1,风电场景3,光伏场景1,115.0,212494.19375388583,4231.346541549391,50.21904768784948,0.6974867734423539,24,0.6974867734423539,0.6974867734423539,60.72,694.6968263485844,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,40710.0,61132.799999999996,33479.36512523299,50219.04768784948,50.21904768784948,2273.132263485846,126.36820000000003,100.94502634858453,112.84550406635104,0.0,755.4168263485844,780.8399999999999,0.0,0.0,0.0,780.8399999999999,1.0,1.0336544974438842,0.0,True,True,True,3,全满足
offgrid_with_storage,W3_PV2,风电场景3,光伏场景2,115.0,151069.3929555091,4534.700516002034,33.31408379063093,0.4626956082032074,24,0.4626956082032074,0.4626956082032074,60.72,460.84482577039455,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,40710.0,30105.6,22209.389193753952,33314.08379063093,33.31408379063093,67.37625770394544,3.7264000000000004,3.011225770394544,3.3535940400000004,0.0,521.5648257703945,522.28,0.0,0.0,0.0,522.28,1.0,1.0013712087055509,0.0,True,True,True,3,全满足
offgrid_with_storage,W3_PV3,风电场景3,光伏场景3,115.0,111213.9669790272,5201.013781417206,21.383132530120484,0.2969879518072289,24,0.2969879518072289,0.2969879518072289,60.72,295.8,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,40710.0,10214.4,14255.42168674699,21383.13253012048,21.383132530120484,0.0,0.0,0.0,0.0,0.0,356.52000000000004,356.52000000000004,0.0,0.0,0.0,356.52000000000004,1.0,1.0,0.0,True,True,True,3,全满足
offgrid_with_storage,W3_PV4,风电场景3,光伏场景4,115.0,95664.54240071395,5724.863744635215,16.710361445783132,0.2320883534136546,24,0.23208835341365464,0.23208835341365464,60.72,231.16000000000003,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,40710.0,2457.6,11140.240963855422,16710.361445783135,16.710361445783132,0.0,0.0,0.0,0.0,0.0,291.88,291.88,0.0,0.0,0.0,291.88,1.0,1.0,0.0,True,True,True,3,全满足
offgrid_with_storage,W4_PV1,风电场景4,光伏场景1,115.0,233048.91602920488,4325.53068916716,53.8775315160407,0.7482990488338985,24,0.7482990488338986,0.7482990488338986,60.72,745.305852638563,0.0,1.0,0.9485684599356092,3333.3333333333335,21296.296296296296,55122.6,61132.799999999996,35918.35434402713,53877.5315160407,53.8775315160407,2314.1230079913717,128.60444816057418,102.80785263856296,115.0,0.0,806.0258526385629,876.924,0.0,0.0,45.1015518394258,831.8224481605741,0.9485684599356092,1.0320046750827716,0.0,True,True,True,3,全满足
offgrid_with_storage,W4_PV2,风电场景4,光伏场景2,115.0,177031.29734300825,4406.56144968778,40.17447603177111,0.5579788337745987,24,0.5579788337745987,0.5579788337745987,60.72,555.7469184395002,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,55122.6,30105.6,26782.984021180735,40174.476031771104,40.17447603177111,175.83318439500266,9.740200000000021,7.843118439500245,8.738359441227379,0.0,616.4669184395002,618.364,0.0,0.0,0.0,618.364,1.0,1.0030773452779949,0.0,True,True,True,3,全满足
offgrid_with_storage,W4_PV3,风电场景4,光伏场景3,115.0,137206.39693237696,4844.979094111765,28.319295969538363,0.39332355513247724,24,0.39332355513247724,0.39332355513247724,60.72,391.7502609119474,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,55122.6,10214.4,18879.53064635891,28319.29596953836,28.319295969538363,12.621390880526501,0.6979390880526494,0.5642000000000007,0.6281451792473844,0.0,452.4702609119474,452.60400000000004,0.0,0.0,0.0,452.60400000000004,1.0,1.000295575421428,0.0,True,True,True,3,全满足
offgrid_with_storage,W4_PV4,风电场景4,光伏场景4,115.0,121656.9723540637,5144.814003101223,23.646524885201014,0.32842395673890296,24,0.32842395673890296,0.32842395673890296,60.72,327.11026091194736,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,55122.6,2457.6,15764.349923467344,23646.52488520101,23.646524885201014,12.621390880526508,0.6979390880526498,0.564200000000001,0.6281451792473849,0.0,387.83026091194733,387.964,0.0,0.0,0.0,387.964,1.0,1.0003448392287342,0.0,True,True,True,3,全满足
offgrid_with_storage,W5_PV1,风电场景5,光伏场景1,115.0,219321.7547159081,4315.93556539505,50.81673518817535,0.7057879887246576,24,0.7057879887246576,0.7057879887246576,60.72,702.9648367697591,0.0,1.0,0.9635617066258749,3333.3333333333335,21296.296296296296,46497.0,61132.799999999996,33877.823458783576,50816.73518817536,50.81673518817536,2316.9497041313366,128.78593364337456,102.90903676975911,115.0,0.0,763.6848367697589,819.42,0.0,0.0,29.858266356625553,789.5617336433744,0.9635617066258749,1.0338842617107207,0.0,True,True,True,3,全满足
offgrid_with_storage,W5_PV2,风电场景5,光伏场景2,115.0,161475.065697443,4483.265118469873,36.017291288933194,0.5002401567907389,24,0.5002401567907389,0.5002401567907389,60.72,498.2391961635759,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,46497.0,30105.6,24011.527525955466,36017.2912889332,36.017291288933194,177.9999616357591,9.850400000000018,7.94959616357589,8.857447876800016,0.0,558.9591961635758,560.86,0.0,0.0,0.0,560.86,1.0,1.0034006128702602,0.0,True,True,True,3,全满足
offgrid_with_storage,W5_PV3,风电场景5,光伏场景3,115.0,121651.9486657742,5032.753025130718,24.172048192771086,0.3357228915662651,24,0.33572289156626506,0.33572289156626506,60.72,334.38,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,46497.0,10214.4,16114.698795180724,24172.048192771083,24.172048192771086,0.0,0.0,0.0,0.0,0.0,395.1,395.1,0.0,0.0,0.0,395.1,1.0,1.0,0.0,True,True,True,3,全满足
offgrid_with_storage,W5_PV4,风电场景5,光伏场景4,115.0,106102.52408746094,5441.356799917982,19.499277108433734,0.27082329317269077,24,0.27082329317269077,0.27082329317269077,60.72,269.74,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,46497.0,2457.6,12999.518072289158,19499.277108433733,19.499277108433734,0.0,0.0,0.0,0.0,0.0,330.46000000000004,330.46000000000004,0.0,0.0,0.0,330.46000000000004,1.0,1.0,0.0,True,True,True,3,全满足
offgrid_with_storage,W6_PV1,风电场景6,光伏场景1,115.0,195122.05130496758,4238.238203020524,46.03848154780617,0.6394233548306413,24,0.6394233548306413,0.6394233548306413,60.72,636.8656614113187,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,30948.0,61132.799999999996,30692.321031870782,46038.48154780617,46.03848154780617,1634.7806141131873,90.82620000000003,72.65186141131869,81.23557933905451,0.0,697.5856614113187,715.76,0.0,0.0,0.0,715.76,1.0,1.026053199763183,0.0,True,True,True,3,全满足
offgrid_with_storage,W6_PV2,风电场景6,光伏场景2,115.0,133480.56553324408,4657.186129295827,28.66120481927711,0.3980722891566265,24,0.39807228915662646,0.39807228915662646,60.72,396.48,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,30948.0,30105.6,19107.469879518074,28661.20481927711,28.66120481927711,0.0,0.0,0.0,0.0,0.0,457.20000000000005,457.2,0.0,0.0,0.0,457.2,1.0,0.9999999999999999,0.0,True,True,True,3,全满足
offgrid_with_storage,W6_PV3,风电场景6,光伏场景3,115.0,93606.29854529227,5612.374869437167,16.678554216867468,0.2316465863453815,24,0.23164658634538152,0.23164658634538152,60.72,230.72,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,30948.0,10214.4,11119.036144578313,16678.55421686747,16.678554216867468,0.0,0.0,0.0,0.0,0.0,291.44,291.44,0.0,0.0,0.0,291.44,1.0,1.0,0.0,True,True,True,3,全满足
offgrid_with_storage,W6_PV4,风电场景6,光伏场景4,115.0,78029.8547513562,6535.639825908558,11.939130189217366,0.16582125262801897,22,0.16582125262801897,0.18089591195783886,60.72,165.15796761750687,0.0,1.0,1.0,3333.3333333333335,21296.296296296296,30948.0,2457.6,7959.420126144911,11939.130189217365,11.939130189217366,84.13567617506882,4.6678000000000015,3.745767617506881,4.196073600000002,0.0,225.87796761750687,226.8,0.0,0.0,0.0,226.8,1.0,1.004081993441939,0.0,True,True,True,3,全满足
