case_name,test_group,perturbation_desc,scenario_count,recommended_capacity_mwh,annual_total_production_ton,annual_capacity_utilization_rate,offgrid_storage_ton_cost_yuan_per_ton,grid_same_production_ton_cost_yuan_per_ton,grid_cost_advantage_yuan_per_ton,grid_advantage_positive,annual_total_curtailment_mwh,annual_total_unserved_mwh,mean_unserved_load_mwh,zero_unserved,production_gain_per_100yuan,curtailment_reduction_per_100yuan,utilization_gain_pp_per_100yuan
random_re_5pct_sample_01,random_re_5pct,风光逐小时随机扰动 ±5%,24,20.0,10073.617975107536,0.388642668792729,4247.677416066258,3457.6411678175527,790.0362482487053,True,9880.955254221417,0.0,0.0,True,435.54545220916054,6916.425322216051,1.6803451088316392
random_re_5pct_sample_02,random_re_5pct,风光逐小时随机扰动 ±5%,24,20.0,10078.470155842284,0.3888298671235449,4243.723887603573,3463.7432087285797,779.9806788749929,True,9594.720079048613,0.0,0.0,True,457.58870079110727,7270.885043768516,1.7653885061385297
random_re_5pct_sample_03,random_re_5pct,风光逐小时随机扰动 ±5%,24,20.0,10078.721482682944,0.3888395633751136,4242.613719832559,3467.5729912321967,775.040728600362,True,9465.431060708537,0.0,0.0,True,455.7844647655414,7243.39375451302,1.7584277190028603
random_re_10pct_sample_01,random_re_10pct,风光逐小时随机扰动 ±10%,24,20.0,10071.719623710806,0.3885694299271144,4251.5310184636055,3448.193988897923,803.3370295656823,True,10245.077490722513,0.0,0.0,True,441.5355330531146,6985.949600575094,1.7034549886308439
random_re_10pct_sample_02,random_re_10pct,风光逐小时随机扰动 ±10%,24,20.0,10102.067090669381,0.389740242695578,4245.532363919073,3460.3752158161105,785.1571481029623,True,9758.018144690137,0.0,0.0,True,443.91484287331707,7092.879324477284,1.7126344246655787
random_re_10pct_sample_03,random_re_10pct,风光逐小时随机扰动 ±10%,24,20.0,10064.855038760383,0.38830459254476785,4237.192824285703,3480.287932500524,756.9048917851787,True,9000.686868071069,0.0,0.0,True,420.25936747477056,6641.958071610368,1.6213710164921675
random_load_5pct_sample_01,random_load_5pct,常规负荷逐小时随机扰动 ±5%,24,20.0,10074.593357461938,0.38868029928479697,4243.555032824635,3464.570707149775,778.9843256748604,True,9590.802838849619,0.0,0.0,True,439.8199126005791,6971.888422387376,1.6968360825639635
random_load_5pct_sample_02,random_load_5pct,常规负荷逐小时随机扰动 ±5%,24,20.0,10071.309930633439,0.3885536238670308,4244.3917112721465,3463.7317799353145,780.659931336832,True,9630.05300511293,0.0,0.0,True,439.63106842523223,6967.575740218693,1.6961075170726536
random_load_5pct_sample_03,random_load_5pct,常规负荷逐小时随机扰动 ±5%,24,20.0,10068.671977013135,0.38845185096501295,4245.063136950693,3464.9570642549247,780.106072695768,True,9609.238839580907,0.0,0.0,True,435.8380882372655,6914.695834556497,1.681474105853653
random_re10_load5_sample_01,random_re10_load5,风光 ±10% 且负荷 ±5% 逐小时随机扰动,24,20.0,10083.474185413053,0.3890229238199481,4243.629834089586,3466.408030520251,777.2218035693354,True,9541.87623049136,0.0,0.0,True,483.33042253775335,7660.579628252557,1.8647007042351602
random_re10_load5_sample_02,random_re10_load5,风光 ±10% 且负荷 ±5% 逐小时随机扰动,24,20.0,10108.5547042067,0.3899905364277276,4242.601622023838,3464.8366777976153,777.7649442262227,True,9612.884784119684,0.0,0.0,True,444.9438830229198,7065.929545503646,1.716604486971139
random_re10_load5_sample_03,random_re10_load5,风光 ±10% 且负荷 ±5% 逐小时随机扰动,24,20.0,10078.862977002902,0.38884502226091444,4242.493720338878,3466.942673192602,775.5510471462762,True,9551.544546014524,0.0,0.0,True,361.86154857591714,5758.474076262016,1.39607078925894
leave_one_out_remove_W1_PV1,leave_one_out,删除场景 W1_PV1 后重新年化统计,23,20.0,9847.52769691217,0.37992005003519175,4248.384384526275,3506.208930294473,742.1754542318026,True,8261.629028111813,0.0,0.0,True,367.6440339165707,5832.809017850517,1.418379760480599
leave_one_out_remove_W1_PV2,leave_one_out,删除场景 W1_PV2 后重新年化统计,23,20.0,10009.248897279871,0.38615929387653825,4255.575979847362,3457.4720800443934,798.1038998029685,True,10031.55491884981,0.0,0.0,True,412.9761020979861,6569.412741235197,1.5932719988348272
leave_one_out_remove_W1_PV3,leave_one_out,删除场景 W1_PV3 后重新年化统计,23,20.0,10195.739798944376,0.39335415890989106,4238.910231343235,3452.5961881582066,786.3140431850284,True,10031.55491884981,0.0,0.0,True,440.2308644424313,7002.103192105082,1.698421544916786
leave_one_out_remove_W1_PV4,leave_one_out,删除场景 W1_PV4 后重新年化统计,23,20.0,10269.17712134612,0.3961873889408225,4232.309197079457,3449.59826122105,782.7109358584066,True,10031.55491884981,0.0,0.0,True,418.24334816126634,6670.023364523398,1.613593164202412
leave_one_out_remove_W2_PV1,leave_one_out,删除场景 W2_PV1 后重新年化统计,23,20.0,9912.206353675396,0.3824153685831557,4255.908589885732,3492.9331524318422,762.9754374538898,True,8977.208151576133,0.0,0.0,True,381.8072770224225,6043.058835250963,1.4730219020926794
leave_one_out_remove_W2_PV2,leave_one_out,删除场景 W2_PV2 后重新年化统计,23,20.0,10124.273885963397,0.39059698634118045,4250.192275772115,3461.8814007788337,788.3108749932812,True,10031.55491884981,0.0,0.0,True,450.55789765225626,7158.109655045328,1.7382634940287678
leave_one_out_remove_W2_PV3,leave_one_out,删除场景 W2_PV3 后重新年化统计,23,20.0,10311.832774250126,0.39783305456211904,4233.412086301429,3452.361443646484,781.0506426549446,True,10031.55491884981,0.0,0.0,True,441.0187860467317,7020.526746814411,1.7014613659210251
leave_one_out_remove_W2_PV4,leave_one_out,删除场景 W2_PV4 后重新年化统计,23,20.0,10385.938328027227,0.4006920651245072,4226.6786355867835,3449.08250212303,777.5961334637536,True,10031.55491884981,0.0,0.0,True,412.86087180025424,6583.134503137835,1.5928274375009837
leave_one_out_remove_W3_PV1,leave_one_out,删除场景 W3_PV1 后重新年化统计,23,20.0,9815.716783564385,0.3786927771436877,4252.1834050638,3501.59846331838,750.5849417454201,True,8402.289169146345,0.0,0.0,True,407.4031278841779,6422.999298635738,1.5717713267136493
leave_one_out_remove_W3_PV2,leave_one_out,删除场景 W3_PV2 后重新年化统计,23,20.0,9986.402031354824,0.38527785614794846,4257.164679293496,3455.8710330764916,801.2936462170046,True,10031.554918849812,0.0,0.0,True,467.28066697360333,7404.640782600209,1.802780350978406
leave_one_out_remove_W3_PV3,leave_one_out,删除场景 W3_PV3 后重新年化统计,23,20.0,10173.147355432378,0.3924825368608171,4240.337877032302,3451.7716807428264,788.5661962894751,True,10031.554918849812,0.0,0.0,True,483.6932406827175,7671.685771922859,1.8661004655969082
leave_one_out_remove_W3_PV4,leave_one_out,删除场景 W3_PV4 后重新年化统计,23,20.0,10246.286381100268,0.3953042585301029,4233.823137877206,3448.422035883299,785.4011019939071,True,10031.554918849812,0.0,0.0,True,485.72632957989975,7703.931868939953,1.8739441727619541
leave_one_out_remove_W4_PV1,leave_one_out,删除场景 W4_PV1 后重新年化统计,23,20.0,9760.574808634012,0.37656538613557144,4243.672821433883,3515.5844017314735,728.0884197024093,True,7661.03873517812,0.0,0.0,True,391.74303109603545,6187.347675126782,1.5113542866359386
leave_one_out_remove_W4_PV2,leave_one_out,删除场景 W4_PV2 后重新年化统计,23,20.0,9879.021978884804,0.3811351072100619,4262.304289687889,3451.2471958999636,811.0570937879252,True,10031.55491884981,0.0,0.0,True,432.6903386241685,6857.524234266497,1.6693300101241006
leave_one_out_remove_W4_PV3,leave_one_out,删除场景 W4_PV3 后重新年化统计,23,20.0,10064.581318989316,0.388294032368415,4245.655400011164,3448.26151796725,797.3938820439139,True,10031.55491884981,0.0,0.0,True,466.07986738277424,7401.465063421865,1.798147636507614
leave_one_out_remove_W4_PV4,leave_one_out,删除场景 W4_PV4 后重新年化统计,23,20.0,10137.720344657206,0.3911157540377008,4239.032530248704,3447.1234727572223,791.9090574914812,True,10031.55491884981,0.0,0.0,True,468.0905857650056,7433.395775087259,1.8059050376736276
leave_one_out_remove_W5_PV1,leave_one_out,删除场景 W5_PV1 后重新年化统计,23,20.0,9808.57492064139,0.37841724230869556,4244.830372241057,3512.5588814736075,732.2714907674499,True,7897.165854726269,0.0,0.0,True,405.7972608755494,6397.790966798385,1.565575852143321
leave_one_out_remove_W5_PV2,leave_one_out,删除场景 W5_PV2 后重新年化统计,23,20.0,9944.090957468354,0.38364548447022967,4258.899760954283,3454.485093100828,804.4146678534548,True,10031.55491884981,0.0,0.0,True,447.89068335782343,7086.169646665846,1.7279733154236934
leave_one_out_remove_W5_PV3,leave_one_out,删除场景 W5_PV3 后重新年化统计,23,20.0,10129.49476245176,0.3907984090452068,4242.482568282332,3451.3093088730893,791.1732594092427,True,10031.55491884981,0.0,0.0,True,482.06100301205976,7645.797433072585,1.859803252361337
leave_one_out_remove_W5_PV4,leave_one_out,删除场景 W5_PV4 后重新年化统计,23,20.0,10202.63378811965,0.3936201307144927,4235.924580894059,3447.969886968053,787.9546939260058,True,10031.55491884981,0.0,0.0,True,484.09118673550574,7677.997452166435,1.8676357512943937
leave_one_out_remove_W6_PV1,leave_one_out,删除场景 W6_PV1 后重新年化统计,23,20.0,9849.146139993929,0.3799824899689016,4258.925146481128,3490.667069483612,768.2580769975157,True,8958.443655510375,0.0,0.0,True,410.0340806061425,6464.529000022169,1.5819216072767903
leave_one_out_remove_W6_PV2,leave_one_out,删除场景 W6_PV2 后重新年化统计,23,20.0,10059.229702210798,0.3880875656717129,4253.711531952023,3458.790818317392,794.9207136346304,True,10031.55491884981,0.0,0.0,True,481.26526206222144,7633.1764700126205,1.856733264128936
leave_one_out_remove_W6_PV3,leave_one_out,删除场景 W6_PV3 后重新年化统计,23,20.0,10246.784233378949,0.3953234657939409,4236.761442383093,3452.064645967324,784.6967964157689,True,10031.55491884981,0.0,0.0,True,486.4487292927584,7715.3895928290785,1.876731208691193
leave_one_out_remove_W6_PV4,leave_one_out,删除场景 W6_PV4 后重新年化统计,23,20.0,10320.966522507384,0.3981854368251306,4229.931902250014,3449.045056012227,780.8868462377868,True,10031.55491884981,0.0,0.0,True,439.6686604307282,6996.769740441497,1.6962525479580615
stress_low_re_15pct,stress_test,风光整体降低 15%,24,20.0,8688.256280313182,0.33519507254294684,4250.746788207992,3639.759036104546,610.9877521034459,True,3065.1325503703465,0.0,0.0,True,543.7451694045603,8427.995367190351,2.0977822893694458
stress_high_load_10pct,stress_test,常规负荷整体提高 10%,24,20.0,9932.917809136494,0.3832144216487845,4280.274865274184,3502.241220506701,778.0336447674827,True,9325.79811975213,0.0,0.0,True,397.66260629218925,6358.511211377632,1.5341921539050503
stress_double_pressure,stress_test,风光整体降低 10% 且常规负荷提高 10%,24,20.0,9020.705229108846,0.34802103507364374,4285.023766803677,3620.8641614549906,664.1596053486865,True,4852.9811081713215,0.0,0.0,True,592.4097606002573,9182.434453526652,2.285531483797291
stress_high_re_15pct,stress_test,风光整体提高 15%,24,20.0,11357.809257392164,0.4381870855475372,4262.703712098817,3310.754938575306,951.9487735235111,True,17307.825240040613,0.0,0.0,True,582.3184822134713,9490.100955104892,2.246599082613708
