scene,wind_scenario,pv_scenario,storage_capacity_mwh,production_ton,ton_cost_yuan_per_ton,curtailment_mwh,unserved_load_mwh,renewable_util_pct,energy_self_sufficiency_pct,capacity_utilization_pct,wind_util_pct,pv_util_pct,wind_generation_mwh,pv_generation_mwh,wind_curtailment_mwh_allocated,pv_curtailment_mwh_allocated,satisfaction_type
W1_PV1,风电场景1,光伏场景1,115.0,48.3213642697669,4273.646488436748,6.702477286636885,0.0,99.12013730149538,100.0,67.11300593023181,98.93238217392465,99.21313181470428,252.324,509.44000000000005,2.693856003466383,4.008621283170502,全满足
W1_PV2,风电场景1,光伏场景2,115.0,31.854422912086303,4579.311256444409,0.0,0.0,100.0,100.0,44.24225404456431,100.0,100.0,252.324,250.88,0.0,0.0,全满足
W1_PV3,风电场景1,光伏场景3,115.0,19.93972641685403,5317.194212196189,0.0,0.0,100.0,100.0,27.69406446785282,100.0,100.0,252.324,85.12,0.0,0.0,全满足
W1_PV4,风电场景1,光伏场景4,115.0,15.247897485631457,5933.014999210797,0.0,0.0,100.0,100.0,21.177635396710357,100.0,100.0,252.324,20.480000000000004,0.0,0.0,全满足
W2_PV1,风电场景2,光伏场景1,115.0,41.94770508229752,4285.096995308947,0.0,0.0,100.0,100.0,58.260701503190994,100.0,100.0,149.464,509.44000000000005,0.0,0.0,全满足
W2_PV2,风电场景2,光伏场景2,115.0,24.505604190638763,4818.497592604973,0.0,0.0,100.0,100.0,34.03556137588717,100.0,100.0,149.464,250.88,0.0,0.0,全满足
W2_PV3,风电场景2,光伏场景3,115.0,12.522675216764387,6245.105276419749,0.0,0.0,100.0,100.0,17.392604467728315,100.0,100.0,149.464,85.12,0.0,0.0,全满足
W2_PV4,风电场景2,光伏场景4,115.0,7.788153725449619,8041.72612221723,0.0,0.0,100.0,100.0,10.816880174235582,100.0,100.0,149.464,20.480000000000004,0.0,0.0,全满足
W3_PV1,风电场景3,光伏场景1,115.0,50.21904768784948,4231.346541549391,0.0,0.0,100.0,100.0,69.74867734423539,100.0,100.0,271.40000000000003,509.44000000000005,0.0,0.0,全满足
W3_PV2,风电场景3,光伏场景2,115.0,33.31408379063093,4534.700516002034,0.0,0.0,100.0,100.0,46.269560820320734,100.0,100.0,271.40000000000003,250.88,0.0,0.0,全满足
W3_PV3,风电场景3,光伏场景3,115.0,21.383132530120484,5201.013781417206,0.0,0.0,100.0,100.0,29.698795180722893,100.0,100.0,271.40000000000003,85.12,0.0,0.0,全满足
W3_PV4,风电场景3,光伏场景4,115.0,16.710361445783132,5724.863744635215,0.0,0.0,100.0,100.0,23.20883534136546,100.0,100.0,271.40000000000003,20.480000000000004,0.0,0.0,全满足
W4_PV1,风电场景4,光伏场景1,115.0,53.8775315160407,4325.53068916716,45.1015518394258,0.0,94.85684599356092,100.0,74.82990488338986,95.3088336471784,94.53080518227408,367.48400000000004,509.44000000000005,17.23928576000292,27.862266079422888,全满足
W4_PV2,风电场景4,光伏场景2,115.0,40.17447603177111,4406.56144968778,0.0,0.0,100.0,100.0,55.79788337745987,100.0,100.0,367.48400000000004,250.88,0.0,0.0,全满足
W4_PV3,风电场景4,光伏场景3,115.0,28.319295969538363,4844.979094111765,0.0,0.0,100.0,100.0,39.33235551324773,100.0,100.0,367.48400000000004,85.12,0.0,0.0,全满足
W4_PV4,风电场景4,光伏场景4,115.0,23.646524885201014,5144.814003101223,0.0,0.0,100.0,100.0,32.842395673890294,100.0,100.0,367.48400000000004,20.480000000000004,0.0,0.0,全满足
W5_PV1,风电场景5,光伏场景1,115.0,50.81673518817535,4315.93556539505,29.858266356625553,0.0,96.35617066258749,100.0,70.57879887246577,96.7074126417302,96.14244973628674,309.98,509.44000000000005,10.206362293164716,19.651904063460837,全满足
W5_PV2,风电场景5,光伏场景2,115.0,36.017291288933194,4483.265118469873,0.0,0.0,100.0,100.0,50.024015679073884,100.0,100.0,309.98,250.88,0.0,0.0,全满足
W5_PV3,风电场景5,光伏场景3,115.0,24.172048192771086,5032.753025130718,0.0,0.0,100.0,100.0,33.57228915662651,100.0,100.0,309.98,85.12,0.0,0.0,全满足
W5_PV4,风电场景5,光伏场景4,115.0,19.499277108433734,5441.356799917982,0.0,0.0,100.0,100.0,27.082329317269078,100.0,100.0,309.98,20.480000000000004,0.0,0.0,全满足
W6_PV1,风电场景6,光伏场景1,115.0,46.03848154780617,4238.238203020524,0.0,0.0,100.0,100.0,63.94233548306413,100.0,100.0,206.32,509.44000000000005,0.0,0.0,全满足
W6_PV2,风电场景6,光伏场景2,115.0,28.66120481927711,4657.186129295827,0.0,0.0,100.0,100.0,39.80722891566265,100.0,100.0,206.32,250.88,0.0,0.0,全满足
W6_PV3,风电场景6,光伏场景3,115.0,16.678554216867468,5612.374869437167,0.0,0.0,100.0,100.0,23.16465863453815,100.0,100.0,206.32,85.12,0.0,0.0,全满足
W6_PV4,风电场景6,光伏场景4,115.0,11.939130189217366,6535.639825908558,0.0,0.0,100.0,100.0,16.5821252628019,100.0,100.0,206.32,20.480000000000004,0.0,0.0,全满足
