scenario_id,wind_scenario,pv_scenario,production_ton,on_hours,selected_hours,selected_times,utilization_rate,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,renewable_local_consumption_ratio,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass
W1_PV1,风电场景1,光伏场景1,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,391011.6537333333,5430.717412962962,219763.86000000002,37848.600000000006,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,51138.9396,0.8223544299809389,3,全满足,1056.7199999999998,761.7639999999999,430.28,135.324,626.4399999999998,0.8223544299809389,0.5928155045802104,0.17764557001906106,True,True,True
W1_PV1,风电场景1,光伏场景1,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,284953.06563333335,4523.0645338624345,136592.05088,37848.600000000006,61132.799999999996,42000.0,63000.0,63.0,3333.3333333333335,59016.71858,0.7949887366690995,2,部分满足,932.22,761.7639999999999,326.62620000000004,156.1702,605.5937999999999,0.7949887366690995,0.6496254103108706,0.20501126333090042,True,True,False
W1_PV1,风电场景1,光伏场景1,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,201883.87263333332,3738.590233950617,80982.15127999999,37848.600000000006,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,71467.01198000001,0.7517391213026607,2,部分满足,807.7199999999999,761.7639999999999,235.0722,189.1162,572.6478,0.7517391213026607,0.7089682068043381,0.24826087869733934,True,True,False
W1_PV1,风电场景1,光伏场景1,45.0,15,"0,1,2,3,4,5,6,7,8,9,10,12,13,14,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;12:00-13:00;13:00-14:00;14:00-15:00;23:00-24:00,0.625,139398.99363333333,3097.755414074074,79851.17248,37848.600000000006,61132.799999999996,30000.0,45000.0,45.0,3333.3333333333335,117811.91218000001,0.5907470030088059,1,部分满足,683.22,761.7639999999999,233.2102,311.75419999999997,450.0097999999999,0.5907470030088059,0.6586601680278679,0.40925299699119416,False,True,False
W1_PV1,风电场景1,光伏场景1,36.0,12,"0,1,2,3,4,5,6,7,8,9,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;13:00-14:00;23:00-24:00,0.5,77341.44363333331,2148.373434259259,79851.17248,37848.600000000006,61132.799999999996,24000.0,36000.0,36.0,3333.3333333333335,164860.46218000003,0.4273105581256137,1,部分满足,558.72,761.7639999999999,233.2102,436.25419999999997,325.5097999999999,0.4273105581256137,0.5825991552119127,0.5726894418743863,False,True,False
W1_PV2,风电场景1,光伏场景2,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,489837.93063333334,6803.30459212963,301293.82788,37848.600000000006,30105.6,48000.0,72000.0,72.0,3333.3333333333335,2815.430580000001,0.9851944738118139,3,全满足,1056.7199999999998,503.204,560.9662000000001,7.450200000000002,495.7538,0.9851944738118139,0.4691439548792491,0.014805526188186108,True,True,True
W1_PV2,风电场景1,光伏场景2,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,380247.5025333333,6035.674643386244,211446.05075999998,37848.600000000006,30105.6,42000.0,63000.0,63.0,3333.3333333333335,7549.081560000001,0.9603015874277628,3,全满足,932.22,503.204,448.9924,19.9764,483.2276,0.9603015874277628,0.5183621891828109,0.03969841257223711,True,True,True
W1_PV2,风电场景1,光伏场景2,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,293800.06953333336,5440.742028395062,146895.22316,37848.600000000006,30105.6,36000.0,54000.0,54.0,3333.3333333333335,14436.68696,0.9240816845653055,3,全满足,807.7199999999999,503.204,342.7184,38.2024,465.0016,0.9240816845653055,0.5756965284999753,0.07591831543469447,True,True,True
W1_PV2,风电场景1,光伏场景2,45.0,15,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.625,219845.21463333332,4885.449214074074,118219.08267999999,37848.600000000006,30105.6,30000.0,45000.0,45.0,3333.3333333333335,44706.40138,0.7649021072964444,2,部分满足,683.22,503.204,298.3182,118.3022,384.9018,0.7649021072964444,0.5633643628699394,0.2350978927035556,True,True,False
W1_PV2,风电场景1,光伏场景2,36.0,12,"0,1,2,3,4,5,6,11,12,13,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;23:00-24:00,0.5,148315.60263333333,4119.8778509259255,95212.15427999999,37848.600000000006,30105.6,24000.0,36000.0,36.0,3333.3333333333335,78220.08498,0.588663444646704,1,部分满足,558.72,503.204,262.5022,206.98620000000003,296.2178,0.588663444646704,0.5301721792668957,0.4113365553532961,False,True,False
W1_PV3,风电场景1,光伏场景3,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,587809.1447333334,8164.015899074075,416340.8114,37848.600000000006,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,3,全满足,1056.7199999999998,337.44399999999996,719.2760000000001,0.0,337.44399999999996,1.0,0.31933151639033996,0.0,True,True,True
W1_PV3,风电场景1,光伏场景3,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,477403.6766333333,7577.836137037037,324952.42628,37848.600000000006,10214.4,42000.0,63000.0,63.0,3333.3333333333335,4008.0829800000006,0.9685690070056069,3,全满足,932.22,337.44399999999996,605.3822,10.6062,326.83779999999996,0.9685690070056069,0.3506015747355774,0.03143099299439315,True,True,True
W1_PV3,风电场景1,光伏场景3,54.0,18,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,381775.7327333333,7069.92097654321,261496.869,37848.600000000006,10214.4,36000.0,54000.0,54.0,3333.3333333333335,21171.4696,0.8339754151800002,3,全满足,807.72,337.44399999999996,526.3,56.024,281.41999999999996,0.8339754151800002,0.34841281632248794,0.1660245848199998,True,True,True
W1_PV3,风电场景1,光伏场景3,45.0,15,"0,1,2,3,4,5,6,7,8,9,13,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.625,292513.2527333333,6500.294505185185,196599.43720000001,37848.600000000006,10214.4,30000.0,45000.0,45.0,3333.3333333333335,30527.5178,0.7606062042887115,2,部分满足,683.22,337.44399999999996,426.558,80.78200000000001,256.6619999999999,0.7606062042887115,0.3756652322824272,0.23939379571128847,True,True,False
W1_PV3,风电场景1,光伏场景3,36.0,12,"0,1,2,3,4,5,6,7,8,9,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;23:00-24:00,0.5,208902.47753333332,5802.846598148148,144561.92596,37848.600000000006,10214.4,24000.0,36000.0,36.0,3333.3333333333335,47091.78176,0.6307108735079006,2,部分满足,558.72,337.44399999999996,345.8904,124.61439999999999,212.82959999999997,0.6307108735079006,0.3809235395189003,0.36928912649209944,True,True,False
W1_PV4,风电场景1,光伏场景4,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,627301.8807333334,8712.526121296298,463590.3474,37848.600000000006,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,2,部分满足,1056.7199999999998,272.804,783.9159999999999,0.0,272.804,1.0,0.2581611022787494,0.0,True,False,True
W1_PV4,风电场景1,光伏场景4,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,516353.0526333333,8196.0802005291,371174.89028,37848.600000000006,2457.6,42000.0,63000.0,63.0,3333.3333333333335,3524.37098,0.9658135511209514,2,部分满足,932.22,272.804,668.7422,9.3262,263.4778,0.9658135511209514,0.28263478578018064,0.034186448879048696,True,False,True
W1_PV4,风电场景1,光伏场景4,54.0,18,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,410401.26873333333,7600.023495061729,288204.96499999997,37848.600000000006,2457.6,36000.0,54000.0,54.0,3333.3333333333335,11497.2296,0.8884767085526605,3,全满足,807.72,272.804,565.34,30.424,242.37999999999997,0.8884767085526605,0.3000792353785965,0.1115232914473395,True,True,True
W1_PV4,风电场景1,光伏场景4,45.0,15,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;22:00-23:00;23:00-24:00,0.625,316762.90863333334,7039.1757474074075,221663.94568,37848.600000000006,2457.6,30000.0,45000.0,45.0,3333.3333333333335,23585.57038,0.7712196302107007,2,部分满足,683.22,272.804,472.82820000000004,62.4122,210.3918,0.7712196302107007,0.3079415122508123,0.2287803697892993,True,True,False
W1_PV4,风电场景1,光伏场景4,36.0,12,"0,1,2,3,4,5,6,7,8,9,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;23:00-24:00,0.5,229098.25353333334,6363.840375925926,153891.58996,37848.600000000006,2457.6,24000.0,36000.0,36.0,3333.3333333333335,28468.86976,0.7238515564287914,2,部分满足,558.72,272.804,361.2504,75.33439999999999,197.46959999999999,0.7238515564287914,0.35343213058419237,0.2761484435712086,True,True,False
W2_PV1,风电场景2,光伏场景1,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,420232.97373333335,5836.569079629629,247139.6152,22419.6,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,33864.37479999999,0.8639983973386108,3,全满足,1056.7199999999998,658.904,487.42799999999994,89.61199999999998,569.292,0.8639983973386108,0.5387349534408359,0.1360016026613892,True,True,True
W2_PV1,风电场景2,光伏场景1,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,312890.69763333333,4966.51901005291,161541.34848,22419.6,61132.799999999996,42000.0,63000.0,63.0,3333.3333333333335,40599.384179999994,0.8369501475176961,3,全满足,932.22,658.904,380.75019999999995,107.43419999999998,551.4698000000001,0.8369501475176961,0.5915661539121667,0.16304985248230391,True,True,True
W2_PV1,风电场景2,光伏场景1,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,228767.22753333332,4236.430139506173,103141.17476,22419.6,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,51313.68055999999,0.7939208139577238,2,部分满足,807.7199999999999,658.904,284.6024,135.7864,523.1176,0.7939208139577238,0.647647204476799,0.20607918604227624,True,True,False
W2_PV1,风电场景2,光伏场景1,45.0,15,"0,1,2,3,4,5,6,9,10,11,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.625,161810.77053333333,3595.7949007407406,90175.61435999999,22419.6,61132.799999999996,30000.0,45000.0,45.0,3333.3333333333335,90295.57715999999,0.6373669001857631,2,部分满足,683.22,658.904,263.2564,238.94039999999998,419.96360000000004,0.6373669001857631,0.61468282544422,0.36263309981423697,True,True,False
W2_PV1,风电场景2,光伏场景1,36.0,12,"0,1,2,3,4,5,6,9,10,13,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;10:00-11:00;13:00-14:00;15:00-16:00;23:00-24:00,0.5,99753.22053333333,2770.9227925925925,90175.61435999999,22419.6,61132.799999999996,24000.0,36000.0,36.0,3333.3333333333335,137344.12716,0.4484167648094412,1,部分满足,558.72,658.904,263.2564,363.44039999999995,295.46360000000004,0.4484167648094412,0.5288223081328752,0.5515832351905589,False,True,False
W2_PV2,风电场景2,光伏场景2,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,530380.3647333334,7366.39395462963,354449.8314,22419.6,30105.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,3,全满足,1056.7199999999998,400.34400000000005,656.376,0.0,400.34400000000005,1.0,0.37885532591414955,0.0,True,True,True
W2_PV2,风电场景2,光伏场景2,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,419506.2486333333,6658.829343386243,262175.59668,22419.6,30105.6,42000.0,63000.0,63.0,3333.3333333333335,3590.8813800000007,0.976264912175529,3,全满足,932.22,400.34400000000005,541.3782,9.5022,390.84180000000003,0.976264912175529,0.419259187745382,0.023735087824470952,True,True,True
W2_PV2,风电场景2,光伏场景2,54.0,18,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.75,330719.7057333333,6124.438995061728,191434.0268,22419.6,30105.6,36000.0,54000.0,54.0,3333.3333333333335,6626.854400000002,0.9561976700037967,3,全满足,807.72,400.34400000000005,424.91200000000003,17.536,382.80800000000005,0.9561976700037967,0.47393651265289954,0.04380232999620326,True,True,True
