scenario_id,wind_scenario,pv_scenario,production_ton,on_hours,selected_hours,selected_times,utilization_rate,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,renewable_local_consumption_ratio,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass
W2_PV2,风电场景2,光伏场景2,45.0,15,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.625,248774.0616333333,5528.31248074074,143718.20807999998,22419.6,30105.6,30000.0,45000.0,45.0,3333.3333333333335,25847.67978,0.8291514297703976,3,全满足,683.22,400.34400000000005,351.27419999999995,68.3982,331.9458000000001,0.8291514297703976,0.4858549222797928,0.17084857022960254,True,True,True
W2_PV2,风电场景2,光伏场景2,36.0,12,"0,1,2,3,4,5,6,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.5,172693.00263333332,4797.027850925926,109733.26527999999,22419.6,30105.6,24000.0,36000.0,36.0,3333.3333333333335,52934.79598000001,0.6501104050516557,2,部分满足,558.72,400.34400000000005,298.45219999999995,140.0762,260.2678000000001,0.6501104050516557,0.46582867983963355,0.3498895949483444,True,True,False
W2_PV3,风电场景2,光伏场景3,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,631514.1887333334,8771.030399074074,475474.8554,22419.6,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,2,部分满足,1056.7199999999998,234.584,822.136,0.0,234.584,1.0,0.22199258081611029,0.0,True,False,True
W2_PV3,风电场景2,光伏场景3,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,519825.0326333333,8251.190994179893,381660.01268,22419.6,10214.4,42000.0,63000.0,63.0,3333.3333333333335,2865.3133800000005,0.9676781025133854,2,部分满足,932.22,234.584,705.2182,7.5822,227.0018,0.9676781025133854,0.24350668297183067,0.032321897486614605,True,False,True
W2_PV3,风电场景2,光伏场景3,54.0,18,"0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,420112.63463333336,7779.863604320988,310483.92308,22419.6,10214.4,36000.0,54000.0,54.0,3333.3333333333335,16392.62178,0.8150845752480987,2,部分满足,807.72,234.584,616.5142000000001,43.3782,191.2058,0.8150845752480987,0.23672287426335858,0.18491542475190123,True,False,True
W2_PV3,风电场景2,光伏场景3,45.0,15,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;22:00-23:00;23:00-24:00,0.625,327913.8035333333,7286.973411851851,246306.02036,22419.6,10214.4,30000.0,45000.0,45.0,3333.3333333333335,29404.550160000003,0.6683047437165365,1,部分满足,683.22,234.584,526.4464,77.8104,156.7736,0.6683047437165365,0.22946283773894205,0.33169525628346347,True,False,False
W2_PV3,风电场景2,光伏场景3,36.0,12,"0,1,2,3,4,5,6,9,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.5,239590.43753333334,6655.289931481482,176790.30516,22419.6,10214.4,24000.0,36000.0,36.0,3333.3333333333335,33203.20096,0.6254544214439177,1,部分满足,558.72,234.584,411.9984,87.86240000000001,146.7216,0.6254544214439177,0.26260309278350513,0.3745455785560823,True,False,False
W2_PV4,风电场景2,光伏场景4,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,671006.9247333334,9319.540621296297,522724.39139999996,22419.6,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,2,部分满足,1056.7199999999998,169.94400000000002,886.7760000000001,0.0,169.94400000000002,1.0,0.16082216670451968,0.0,True,False,True
W2_PV4,风电场景2,光伏场景4,63.0,21,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,557523.6618333334,8849.581933862435,425518.28532,22419.6,2457.6,42000.0,63000.0,63.0,3333.3333333333335,1268.15682,0.9802534952690298,2,部分满足,932.22,169.94400000000002,765.6318,3.3558,166.58820000000003,0.9802534952690298,0.17870052133616532,0.0197465047309702,True,False,True
W2_PV4,风电场景2,光伏场景4,54.0,18,"0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,447651.45063333336,8289.841678395062,335137.87508,22419.6,2457.6,36000.0,54000.0,54.0,3333.3333333333335,5750.957780000001,0.9104516781998776,2,部分满足,807.72,169.94400000000002,652.9942,15.2182,154.72580000000002,0.9104516781998776,0.1915587084633289,0.08954832180012239,True,False,True
W2_PV4,风电场景2,光伏场景4,45.0,15,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;22:00-23:00;23:00-24:00,0.625,350019.0195333333,7778.200434074073,260689.25235999998,22419.6,2457.6,30000.0,45000.0,45.0,3333.3333333333335,13925.766160000001,0.7831615120274914,1,部分满足,683.22,169.94400000000002,550.1264,36.8504,133.0936,0.7831615120274914,0.19480343081291532,0.21683848797250857,True,False,False
W2_PV4,风电场景2,光伏场景4,36.0,12,"0,1,2,3,4,5,6,7,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.5,259839.04443333333,7217.751234259259,186259.79264,22419.6,2457.6,24000.0,36000.0,36.0,3333.3333333333335,14667.28154,0.7716153556465659,1,部分满足,558.72,169.94400000000002,427.5886,38.8126,131.1314,0.7716153556465659,0.23469967067583047,0.22838464435343406,True,False,False
W3_PV1,风电场景3,光伏场景1,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,380373.69523333333,5282.967989351851,202880.10468,40710.0,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,47754.542779999996,0.8381637723477281,3,全满足,1056.7199999999998,780.8399999999999,402.2482,126.36819999999999,654.4717999999999,0.8381637723477281,0.6193426830191536,0.1618362276522719,True,True,True
W3_PV1,风电场景3,光伏场景1,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,279706.2571333333,4439.781859259258,129898.77556000001,40710.0,61132.799999999996,42000.0,63000.0,63.0,3333.3333333333335,60431.65175999999,0.7952020900568618,2,部分满足,932.22,780.8399999999999,311.2944,159.9144,620.9255999999999,0.7952020900568618,0.6660719572633068,0.20479790994313818,True,True,False
W3_PV1,风电场景3,光伏场景1,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,198954.09613333334,3684.3351135802473,80421.18635999999,40710.0,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,76697.22356,0.7400794016699963,2,部分满足,807.7199999999999,780.8399999999999,229.8364,202.9564,577.8835999999999,0.7400794016699963,0.7154504036052096,0.25992059833000364,True,True,False
W3_PV1,风电场景3,光伏场景1,45.0,15,"0,1,2,3,4,5,6,8,9,10,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.625,135402.45523333334,3008.94344962963,76466.89087999999,40710.0,61132.799999999996,30000.0,45000.0,45.0,3333.3333333333335,121285.56898,0.5889731571128528,1,部分满足,683.22,780.8399999999999,223.3262,320.9462,459.89379999999994,0.5889731571128528,0.6731269576417551,0.4110268428871472,False,True,False
W3_PV1,风电场景3,光伏场景1,36.0,12,"0,1,2,3,4,5,6,10,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;10:00-11:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.5,73344.90523333331,2037.358478703703,76466.89087999999,40710.0,61132.799999999996,24000.0,36000.0,36.0,3333.3333333333335,168334.11898000003,0.42952948107166633,1,部分满足,558.72,780.8399999999999,223.3262,445.44620000000003,335.3937999999999,0.42952948107166633,0.6002895904925541,0.5704705189283337,False,True,False
W3_PV2,风电场景3,光伏场景2,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,479869.57513333333,6664.855210185186,287056.84835999995,40710.0,30105.6,48000.0,72000.0,72.0,3333.3333333333335,1408.2065600000021,0.9928651298154246,3,全满足,1056.7199999999998,522.28,538.1664,3.7264000000000053,518.5536,0.9928651298154246,0.4907199636611402,0.007134870184575334,True,True,True
W3_PV2,风电场景3,光伏场景2,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,375670.2970333333,5963.020587830687,207399.55123999997,40710.0,30105.6,42000.0,63000.0,63.0,3333.3333333333335,10941.187540000003,0.9445649842996093,3,全满足,932.22,522.28,438.8926,28.95260000000001,493.32739999999995,0.9445649842996093,0.5291963270472635,0.05543501570039062,True,True,True
W3_PV2,风电场景3,光伏场景2,54.0,18,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.75,290112.7732333333,5372.458763580246,145203.97788,40710.0,30105.6,36000.0,54000.0,54.0,3333.3333333333335,19294.137980000003,0.902243624109673,3,全满足,807.72,522.28,336.4962,51.05620000000001,471.2238,0.902243624109673,0.583399940573466,0.09775637589032705,True,True,True
W3_PV2,风电场景3,光伏场景2,45.0,15,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.625,212325.3631333333,4718.341402962962,107379.89196,40710.0,30105.6,30000.0,45000.0,45.0,3333.3333333333335,44248.46216,0.7758091445201807,2,部分满足,683.22,522.28,278.0304,117.09040000000002,405.1895999999999,0.7758091445201807,0.5930587512075172,0.2241908554798193,True,True,False
W3_PV2,风电场景3,光伏场景2,36.0,12,"0,1,2,3,4,5,6,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.5,141786.07813333333,3938.50217037037,86453.90995999999,40710.0,30105.6,24000.0,36000.0,36.0,3333.3333333333335,78852.76516000001,0.6004817339358198,2,部分满足,558.72,522.28,245.10039999999998,208.6604,313.6196,0.6004817339358198,0.5613180126002291,0.39951826606418017,True,True,False
W3_PV3,风电场景3,光伏场景3,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,579421.5423333334,8047.521421296297,405091.809,40710.0,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,3,全满足,1056.7199999999998,356.52000000000004,700.1999999999999,0.0,356.52000000000004,1.0,0.33738360208948454,0.0,True,True,True
W3_PV3,风电场景3,光伏场景3,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,474407.2242333333,7530.2734005291,323893.90388,40710.0,10214.4,42000.0,63000.0,63.0,3333.3333333333335,8807.412980000001,0.9346286323347919,3,全满足,932.22,356.52000000000004,599.0062,23.306200000000004,333.21380000000005,0.9346286323347919,0.3574411619574779,0.06537136766520812,True,True,True
W3_PV3,风电场景3,光伏场景3,54.0,18,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,379781.1003333333,7032.983339506172,262332.01060000004,40710.0,10214.4,36000.0,54000.0,54.0,3333.3333333333335,26862.643600000003,0.8006170761808594,3,全满足,807.72,356.52000000000004,522.284,71.084,285.43600000000004,0.8006170761808594,0.35338483632942114,0.19938292381914058,True,True,True
W3_PV3,风电场景3,光伏场景3,45.0,15,"0,1,2,3,4,5,6,7,8,9,13,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.625,291660.4863333333,6481.34414074074,200310.25,40710.0,10214.4,30000.0,45000.0,45.0,3333.3333333333335,37952.497,0.7183047234376753,2,部分满足,683.22,356.52000000000004,427.13,100.43,256.09000000000003,0.7183047234376753,0.3748280202570183,0.2816952765623247,True,True,False
W3_PV3,风电场景3,光伏场景3,36.0,12,"0,1,2,3,4,5,6,9,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.5,207037.94823333333,5751.054117592593,146820.26888,40710.0,10214.4,24000.0,36000.0,36.0,3333.3333333333335,54076.05398,0.5986306518568384,1,部分满足,558.72,356.52000000000004,345.2962,143.0962,213.42380000000003,0.5986306518568384,0.3819870418098511,0.40136934814316166,False,True,False
W3_PV4,风电场景3,光伏场景4,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,618914.2783333334,8596.03164351852,452341.345,40710.0,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,2,部分满足,1056.7199999999998,291.88,764.8399999999999,0.0,291.88,1.0,0.2762131879778939,0.0,True,False,True
W3_PV4,风电场景3,光伏场景4,63.0,21,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,511109.1274333334,8112.843292592594,365868.14131999994,40710.0,2457.6,42000.0,63000.0,63.0,3333.3333333333335,6322.947220000001,0.9426757571604768,2,部分满足,932.22,291.88,657.0717999999999,16.7318,275.1482,0.9426757571604768,0.2951537190791873,0.057324242839523094,True,False,True
W3_PV4,风电场景3,光伏场景4,54.0,18,"0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,407887.98223333334,7553.481152469136,288059.73428,40710.0,2457.6,36000.0,54000.0,54.0,3333.3333333333335,16726.685380000003,0.84835480334384,3,全满足,807.72,291.88,560.1022,44.26220000000001,247.6178,0.84835480334384,0.30656390828504926,0.15164519665616008,True,True,True
