scenario_id,wind_scenario,pv_scenario,production_ton,on_hours,selected_hours,selected_times,utilization_rate,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,renewable_local_consumption_ratio,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass
W3_PV4,风电场景3,光伏场景4,45.0,15,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;22:00-23:00;23:00-24:00,0.625,313929.47623333335,6976.210582962964,221357.96728,40710.0,2457.6,30000.0,45000.0,45.0,3333.3333333333335,28974.424380000004,0.7373160202823078,2,部分满足,683.22,291.88,468.0122,76.6722,215.2078,0.7373160202823078,0.31499048622698395,0.2626839797176922,True,True,False
W3_PV4,风电场景3,光伏场景4,36.0,12,"0,1,2,3,4,5,6,7,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.5,227730.86713333332,6325.85742037037,157465.68276,40710.0,2457.6,24000.0,36000.0,36.0,3333.3333333333335,36271.748960000004,0.6711580101411538,2,部分满足,558.72,291.88,362.8224,95.98240000000001,195.89759999999998,0.6711580101411538,0.35061855670103087,0.32884198985884616,True,True,False
W4_PV1,风电场景4,光伏场景1,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,355434.95873333333,4936.596649074074,181417.7228,55122.6,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,65643.49740000001,0.8019144190374536,3,全满足,1056.7199999999998,876.924,353.50199999999995,173.706,703.218,0.8019144190374536,0.6654724051782877,0.19808558096254636,True,True,True
W4_PV1,风电场景4,光伏场景1,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;22:00-23:00;23:00-24:00,0.875,255489.26273333334,4055.385122751323,103218.9838,55122.6,61132.799999999996,42000.0,63000.0,63.0,3333.3333333333335,72381.4544,0.7815819842996656,2,部分满足,932.22,876.924,246.832,191.536,685.3879999999999,0.7815819842996656,0.7352212996932054,0.21841801570033437,True,True,False
W4_PV1,风电场景4,光伏场景1,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,176782.66763333333,3273.7531043209874,64697.918079999996,55122.6,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,97557.98378000001,0.7056093800603017,2,部分满足,807.7199999999999,876.924,188.95420000000001,258.15819999999997,618.7658,0.7056093800603017,0.7660647253998911,0.2943906199396983,True,True,False
W4_PV1,风电场景4,光伏场景1,45.0,15,"0,1,2,3,4,5,6,7,8,9,11,12,13,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;23:00-24:00,0.625,114725.11763333331,2549.447058518518,64697.918079999996,55122.6,61132.799999999996,30000.0,45000.0,45.0,3333.3333333333335,144606.53378000003,0.5636358452956015,1,部分满足,683.22,876.924,188.95420000000001,382.65819999999997,494.2658,0.5636358452956015,0.7234357893504288,0.43636415470439854,False,True,False
W4_PV1,风电场景4,光伏场景1,36.0,12,"0,1,2,3,4,5,6,8,11,12,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;11:00-12:00;12:00-13:00;13:00-14:00;23:00-24:00,0.5,52667.56763333332,1462.9879898148145,64697.918079999996,55122.6,61132.799999999996,24000.0,36000.0,36.0,3333.3333333333335,191655.08378000002,0.4216623105309012,1,部分满足,558.72,876.924,188.95420000000001,507.15819999999997,369.7658,0.4216623105309012,0.66180877720504,0.5783376894690988,False,True,False
W4_PV2,风电场景4,光伏场景2,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,445238.33063333336,6183.865703240741,240285.61888,55122.6,30105.6,48000.0,72000.0,72.0,3333.3333333333335,3680.8215800000035,0.9842484361961564,3,全满足,1056.7199999999998,618.364,448.09619999999995,9.740200000000009,608.6238000000001,0.9842484361961564,0.5759555984555986,0.015751563803843703,True,True,True
W4_PV2,风电场景4,光伏场景2,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,343134.3845333333,5446.5775322751315,164588.96816000002,55122.6,30105.6,42000.0,63000.0,63.0,3333.3333333333335,15079.116960000007,0.9354710170708513,3,全满足,932.22,618.364,353.7584,39.90240000000001,578.4616,0.9354710170708513,0.6205204779987556,0.06452898292914853,True,True,True
W4_PV2,风电场景4,光伏场景2,54.0,18,"0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.75,258953.68673333334,4795.438643209876,109782.6098,55122.6,30105.6,36000.0,54000.0,54.0,3333.3333333333335,29444.45640000001,0.873996545723878,3,全满足,807.72,618.364,267.272,77.916,540.4480000000001,0.873996545723878,0.6691031545585104,0.12600345427612214,True,True,True
W4_PV2,风电场景4,光伏场景2,45.0,15,"0,1,2,3,4,5,6,8,9,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.625,186441.55973333333,4143.145771851851,84164.4174,55122.6,30105.6,30000.0,45000.0,45.0,3333.3333333333335,61329.39100000001,0.7375494045578332,2,部分满足,683.2199999999999,618.364,227.14600000000002,162.29000000000002,456.074,0.7375494045578332,0.6675360791545916,0.26245059544216676,True,True,False
W4_PV2,风电场景4,光伏场景2,36.0,12,"0,1,2,3,4,5,6,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.5,118850.35163333332,3301.3986564814813,69518.91008,55122.6,30105.6,24000.0,36000.0,36.0,3333.3333333333335,99266.09178,0.5752045720643505,1,部分满足,558.72,618.364,203.0342,262.6782,355.68580000000003,0.5752045720643505,0.6366083190148912,0.42479542793564956,False,True,False
W4_PV3,风电场景4,光伏场景3,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,542615.7007333334,7536.329176851852,353873.3674,55122.6,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,3,全满足,1056.7199999999998,452.60400000000004,604.116,0.0,452.60400000000004,1.0,0.42831024301612547,0.0,True,True,True
W4_PV3,风电场景4,光伏场景3,63.0,21,"0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,439084.5007333333,6969.595249735449,275478.8874,55122.6,10214.4,42000.0,63000.0,63.0,3333.3333333333335,10127.72,0.9407870898180307,3,全满足,932.22,452.60400000000004,506.416,26.799999999999997,425.80400000000003,0.9407870898180307,0.45676342494261013,0.05921291018196922,True,True,True
W4_PV3,风电场景4,光伏场景3,54.0,18,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;22:00-23:00;23:00-24:00,0.75,345517.25683333335,6398.467719135802,209336.85032,55122.6,10214.4,36000.0,54000.0,54.0,3333.3333333333335,22543.926820000004,0.8681942713718837,3,全满足,807.72,452.60400000000004,414.7718,59.6558,392.94820000000004,0.8681942713718837,0.4864906155598475,0.1318057286281164,True,True,True
W4_PV3,风电场景4,光伏场景3,45.0,15,"0,1,2,3,4,5,6,7,8,9,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.625,258424.65163333333,5742.770036296296,155607.99928,55122.6,10214.4,30000.0,45000.0,45.0,3333.3333333333335,40898.680980000005,0.760881035077021,2,部分满足,683.22,452.60400000000004,338.8422,108.2262,344.37780000000004,0.760881035077021,0.5040511109159568,0.23911896492297902,True,True,False
W4_PV3,风电场景4,光伏场景3,36.0,12,"0,1,2,3,4,5,6,7,8,9,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;23:00-24:00,0.5,177562.08553333333,4932.280153703704,111764.91636,55122.6,10214.4,24000.0,36000.0,36.0,3333.3333333333335,62909.16416,0.6321941476434146,2,部分满足,558.72,452.60400000000004,272.58639999999997,166.47039999999998,286.13360000000006,0.6321941476434146,0.5121234249713632,0.36780585235658536,True,True,False
W4_PV4,风电场景4,光伏场景4,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,582108.4367333334,8084.839399074075,401122.90340000007,55122.6,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,3,全满足,1056.7199999999998,387.964,668.7560000000001,0.0,387.964,1.0,0.36713982890453484,0.0,True,True,True
W4_PV4,风电场景4,光伏场景4,63.0,21,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,474355.92383333336,7529.459108465609,314749.19732000004,55122.6,2457.6,42000.0,63000.0,63.0,3333.3333333333335,6369.80682,0.9565531853470941,3,全满足,932.22,387.964,561.1118,16.8558,371.1082,0.9565531853470941,0.39809079401857933,0.04344681465290594,True,True,True
W4_PV4,风电场景4,光伏场景4,54.0,18,"0,1,2,3,4,5,6,7,8,9,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,373325.1986333334,6913.429604320989,241081.17428000004,55122.6,2457.6,36000.0,54000.0,54.0,3333.3333333333335,18723.50898,0.8722917590291883,3,全满足,807.72,387.964,469.30219999999997,49.5462,338.4178,0.8722917590291883,0.4189791016688951,0.1277082409708117,True,True,True
W4_PV4,风电场景4,光伏场景4,45.0,15,"0,1,2,3,4,5,6,7,8,9,15,16,17,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;22:00-23:00;23:00-24:00,0.625,281164.83263333334,6248.107391851852,177598.45128,55122.6,2457.6,30000.0,45000.0,45.0,3333.3333333333335,32392.15198,0.7790614593106576,2,部分满足,683.22,387.964,380.97220000000004,85.7162,302.2478,0.7790614593106576,0.4423872251983255,0.22093854068934232,True,True,False
W4_PV4,风电场景4,光伏场景4,36.0,12,"0,1,2,3,4,5,6,7,8,9,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;23:00-24:00,0.5,197757.86153333334,5493.273931481482,121094.58035999999,55122.6,2457.6,24000.0,36000.0,36.0,3333.3333333333335,44286.252160000004,0.6979348599354579,2,部分满足,558.72,387.964,287.94640000000004,117.1904,270.7736,0.6979348599354579,0.4846320160366552,0.30206514006454205,True,True,False
W5_PV1,风电场景5,光伏场景1,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,372875.56523333327,5178.827294907406,201792.07508,46497.0,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,59951.64318,0.8063945229552612,3,全满足,1056.7199999999998,819.4200000000001,395.9442,158.64419999999998,660.7758000000001,0.8063945229552612,0.625308312514195,0.19360547704473893,True,True,True
W5_PV1,风电场景5,光伏场景1,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,272342.2691333333,4322.89316084656,129064.30436000001,46497.0,61132.799999999996,42000.0,63000.0,63.0,3333.3333333333335,72748.16855999999,0.765069927509702,2,部分满足,932.22,819.4200000000001,305.3064,192.50639999999999,626.9136000000001,0.765069927509702,0.6724953337195083,0.234930072490298,True,True,False
W5_PV1,风电场景5,光伏场景1,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,191255.95613333333,3541.7769654320987,78702.34075999999,46497.0,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,88463.51796,0.7143193966464084,2,部分满足,807.7199999999999,819.4200000000001,222.3924,234.0924,585.3276000000001,0.7143193966464084,0.7246664685782204,0.2856806033535915,True,True,False
W5_PV1,风电场景5,光伏场景1,45.0,15,"0,1,2,3,4,5,6,8,10,11,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.625,126985.52123333332,2821.9004718518513,72845.66848,46497.0,61132.799999999996,30000.0,45000.0,45.0,3333.3333333333335,131868.28058000002,0.5741497644675503,1,部分满足,683.22,819.4200000000001,212.7502,348.9502,470.4698000000001,0.5741497644675503,0.688606598167501,0.4258502355324497,False,True,False
W5_PV1,风电场景5,光伏场景1,36.0,12,"0,1,2,3,4,5,6,8,10,11,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;10:00-11:00;11:00-12:00;13:00-14:00;23:00-24:00,0.5,64927.97123333334,1803.5547564814815,72845.66848,46497.0,61132.799999999996,24000.0,36000.0,36.0,3333.3333333333335,178916.83058,0.42221302872763666,1,部分满足,558.72,819.4200000000001,212.7502,473.4502,345.9698000000001,0.42221302872763666,0.6192185710194732,0.5777869712723633,False,True,False
W5_PV2,风电场景5,光伏场景2,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,464500.6811333333,6451.398349074074,268215.21395999996,46497.0,30105.6,48000.0,72000.0,72.0,3333.3333333333335,3722.4661600000027,0.9824369717933173,3,全满足,1056.7199999999998,560.8599999999999,505.7104,9.850400000000008,551.0095999999999,0.9824369717933173,0.5214338708456355,0.01756302820668261,True,True,True
W5_PV2,风电场景5,光伏场景2,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,360435.5450333333,5721.199127513227,188811.47524000003,46497.0,30105.6,42000.0,63000.0,63.0,3333.3333333333335,13374.863540000002,0.9368958385336804,3,全满足,932.22,560.8599999999999,406.75260000000003,35.39260000000001,525.4673999999999,0.9368958385336804,0.5636731672781102,0.06310416146631961,True,True,True
W5_PV2,风电场景5,光伏场景2,54.0,18,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.75,274737.5672333333,5087.7327265432095,126244.17308000001,46497.0,30105.6,36000.0,54000.0,54.0,3333.3333333333335,21496.539180000003,0.8985768284420353,3,全满足,807.72,560.8599999999999,303.7442,56.88420000000001,503.9757999999999,0.8985768284420353,0.623948645570247,0.10142317155796458,True,True,True
