scenario_id,wind_scenario,pv_scenario,production_ton,on_hours,selected_hours,selected_times,utilization_rate,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,renewable_local_consumption_ratio,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass
W5_PV2,风电场景5,光伏场景2,45.0,15,"0,1,2,3,4,5,6,9,10,11,12,13,14,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;16:00-17:00;23:00-24:00,0.625,201173.39213333334,4470.519825185185,95790.47336,46497.0,30105.6,30000.0,45000.0,45.0,3333.3333333333335,49598.01456000001,0.765990799843098,2,部分满足,683.22,560.8599999999999,253.6064,131.24640000000002,429.6135999999999,0.765990799843098,0.6288071192295306,0.234009200156902,True,True,False
W5_PV2,风电场景5,光伏场景2,36.0,12,"0,1,2,3,4,5,6,9,11,12,13,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;23:00-24:00,0.5,132683.28923333334,3685.6469231481483,81828.56528,46497.0,30105.6,24000.0,36000.0,36.0,3333.3333333333335,89117.20938000001,0.5795346432264735,1,部分满足,558.72,560.8599999999999,233.68220000000002,235.8222,325.0377999999999,0.5795346432264735,0.5817543671248566,0.4204653567735265,False,True,False
W5_PV3,风电场景5,光伏场景3,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,561453.0103333334,7797.9584768518525,381336.277,46497.0,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,3,全满足,1056.7199999999998,395.1,661.6200000000001,0.0,395.1,1.0,0.3738928003633887,0.0,True,True,True
W5_PV3,风电场景5,光伏场景3,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,456572.8342333333,7247.187844973544,300391.93028,46497.0,10214.4,42000.0,63000.0,63.0,3333.3333333333335,8926.82938,0.9402120982029866,3,全满足,932.22,395.1,560.7422,23.6222,371.4778,0.9402120982029866,0.39848726695415243,0.05978790179701341,True,True,True
W5_PV3,风电场景5,光伏场景3,54.0,18,"0,1,2,3,4,5,6,7,8,9,11,12,13,15,16,17,21,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;23:00-24:00,0.75,365978.7463333333,6777.3841913580245,240053.52020000003,46497.0,10214.4,36000.0,54000.0,54.0,3333.3333333333335,24173.5072,0.8380966843837003,3,全满足,807.72,395.1,476.588,63.967999999999996,331.132,0.8380966843837003,0.409958896647353,0.16190331561629964,True,True,True
W5_PV3,风电场景5,光伏场景3,45.0,15,"0,1,2,3,4,5,6,8,9,12,13,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.625,279998.75653333333,6222.194589629629,183017.81964,46497.0,10214.4,30000.0,45000.0,45.0,3333.3333333333335,38108.79644,0.7447643634522906,2,部分满足,683.22,395.1,388.96360000000004,100.8436,294.25640000000004,0.7447643634522906,0.43069055355522384,0.2552356365477094,True,True,False
W5_PV3,风电场景5,光伏场景3,36.0,12,"0,1,2,3,4,5,6,8,9,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;15:00-16:00;16:00-17:00;23:00-24:00,0.5,195393.78523333333,5427.60514537037,134657.78768,46497.0,10214.4,24000.0,36000.0,36.0,3333.3333333333335,59344.73578,0.6025355606175652,2,部分满足,558.7199999999999,395.1,320.6582,157.03820000000002,238.0618,0.6025355606175652,0.4260842640320734,0.39746443938243486,True,True,False
W5_PV4,风电场景5,光伏场景4,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,600945.7463333333,8346.468699074074,428585.813,46497.0,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,3,全满足,1056.7199999999998,330.4599999999999,726.26,0.0,330.4599999999999,1.0,0.312722386251798,0.0,True,True,True
W5_PV4,风电场景5,光伏场景4,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,495522.21023333335,7865.431908465609,346614.39428,46497.0,2457.6,42000.0,63000.0,63.0,3333.3333333333335,8443.11738,0.9323906070326212,3,全满足,932.22,330.4599999999999,624.1022,22.3422,308.11779999999993,0.9323906070326212,0.33052047799875556,0.06760939296737882,True,True,True
W5_PV4,风电场景5,光伏场景4,54.0,18,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,394762.91033333336,7310.4242654321,273459.42579999997,46497.0,2457.6,36000.0,54000.0,54.0,3333.3333333333335,21038.4488,0.8315318041517883,3,全满足,807.72,330.4599999999999,532.932,55.672000000000004,274.7879999999999,0.8315318041517883,0.34020205021542105,0.16846819584821163,True,True,True
W5_PV4,风电场景5,光伏场景4,45.0,15,"0,1,2,3,4,5,6,7,8,9,15,16,17,21,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;23:00-24:00,0.625,302768.22713333333,6728.182825185185,210473.57716000002,46497.0,2457.6,30000.0,45000.0,45.0,3333.3333333333335,35038.28336,0.7194262543121709,2,部分满足,683.22,330.4599999999999,445.4784,92.7184,237.74159999999992,0.7194262543121709,0.3479722490559409,0.28057374568782917,True,True,False
W5_PV4,风电场景5,光伏场景4,36.0,12,"0,1,2,3,4,5,6,8,9,16,21,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;16:00-17:00;21:00-22:00;23:00-24:00,0.5,216155.50823333336,6004.3196731481485,145485.30008000002,46497.0,2457.6,24000.0,36000.0,36.0,3333.3333333333335,41653.72518,0.6664522181201961,2,部分满足,558.7199999999999,330.4599999999999,338.4842,110.2242,220.23579999999993,0.6664522181201961,0.3941791953035509,0.333547781879804,True,True,False
W6_PV1,风电场景6,光伏场景1,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,396989.0382333333,5513.736642129629,215826.12588,30948.0,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,34323.22098,0.8731052308036213,3,全满足,1056.7199999999998,715.76,431.7862,90.8262,624.9338,0.8731052308036213,0.5913901506548567,0.12689476919637868,True,True,True
W6_PV1,风电场景6,光伏场景1,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,295739.1861333333,4694.272795767195,141743.90396,30948.0,61132.799999999996,42000.0,63000.0,63.0,3333.3333333333335,46481.851160000006,0.8281541298759361,3,全满足,932.22,715.76,339.4604,123.0004,592.7596,0.8281541298759361,0.6358580592563987,0.17184587012406394,True,True,True
W6_PV1,风电场景6,光伏场景1,54.0,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.75,214855.75113333334,3978.8102061728396,91918.88196,30948.0,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,62531.26416,0.7688185984128759,2,部分满足,807.7199999999999,715.76,257.4304,165.47039999999998,550.2896000000001,0.7688185984128759,0.6812875749021939,0.23118140158712416,True,True,False
W6_PV1,风电场景6,光伏场景1,45.0,15,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;23:00-24:00,0.625,149529.15723333333,3322.8701607407406,83266.95487999999,30948.0,61132.799999999996,30000.0,45000.0,45.0,3333.3333333333335,104196.93098,0.6147784173465967,2,部分满足,683.22,715.76,243.1862,275.72619999999995,440.03380000000004,0.6147784173465967,0.6440587219343696,0.3852215826534033,True,True,False
W6_PV1,风电场景6,光伏场景1,36.0,12,"0,1,2,3,4,5,6,8,10,11,12,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;10:00-11:00;11:00-12:00;12:00-13:00;23:00-24:00,0.5,87471.6072333333,2429.7668675925916,83266.95487999999,30948.0,61132.799999999996,24000.0,36000.0,36.0,3333.3333333333335,151245.48098,0.44083743154129884,1,部分满足,558.72,715.76,243.1862,400.22619999999995,315.53380000000004,0.44083743154129884,0.5647440578465064,0.5591625684587012,False,True,False
W6_PV2,风电场景6,光伏场景2,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,506686.1703333333,7037.307921296296,322227.23699999996,30948.0,30105.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,3,全满足,1056.7199999999998,457.20000000000005,599.52,0.0,457.20000000000005,1.0,0.43265955030660924,0.0,True,True,True
W6_PV2,风电场景6,光伏场景2,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,401904.47823333327,6379.436162433862,241469.04708,30948.0,30105.6,42000.0,63000.0,63.0,3333.3333333333335,9014.502180000003,0.9478254593175853,3,全满足,932.22,457.20000000000005,498.8742,23.854200000000002,433.34580000000005,0.9478254593175853,0.46485357533629407,0.0521745406824147,True,True,True
W6_PV2,风电场景6,光伏场景2,54.0,18,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.75,316564.5204333333,5862.305933950616,179849.28892,30948.0,30105.6,36000.0,54000.0,54.0,3333.3333333333335,17725.701820000002,0.8974063867016623,3,全满足,807.72,457.20000000000005,397.4258,46.9058,410.29420000000005,0.8974063867016623,0.507965879265092,0.1025936132983377,True,True,True
W6_PV2,风电场景6,光伏场景2,45.0,15,"0,1,2,3,4,5,6,9,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.625,236460.88233333334,5254.686274074074,136782.5174,30948.0,30105.6,30000.0,45000.0,45.0,3333.3333333333335,39753.568400000004,0.769912510936133,2,部分满足,683.22,457.20000000000005,331.216,105.196,352.004,0.769912510936133,0.5152132548812974,0.230087489063867,True,True,False
W6_PV2,风电场景6,光伏场景2,36.0,12,"0,1,2,3,4,5,6,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.5,161783.95533333332,4493.998759259259,105946.093,30948.0,30105.6,24000.0,36000.0,36.0,3333.3333333333335,68585.07100000001,0.6030402449693788,2,部分满足,558.72,457.20000000000005,283.01,181.49,275.71000000000004,0.6030402449693788,0.4934672107674685,0.39695975503062114,True,True,False
W6_PV3,风电场景6,光伏场景3,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,607819.9943333335,8441.944365740743,443252.26100000006,30948.0,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,2,部分满足,1056.7199999999998,291.44,765.28,0.0,291.44,1.0,0.27579680520857,0.0,True,False,True
W6_PV3,风电场景6,光伏场景3,63.0,21,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,502223.2622333333,7971.797813227513,360953.46308,30948.0,10214.4,42000.0,63000.0,63.0,3333.3333333333335,8288.93418,0.9247385396651112,2,部分满足,932.22,291.44,662.7142,21.934200000000004,269.5058,0.9247385396651112,0.2891010705627427,0.07526146033488884,True,False,True
W6_PV3,风电场景6,光伏场景3,54.0,18,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,402852.9263333333,7460.23937654321,290423.94740000006,30948.0,10214.4,36000.0,54000.0,54.0,3333.3333333333335,22120.754399999998,0.7991490529783146,1,部分满足,807.72,291.44,574.816,58.536,232.904,0.7991490529783146,0.2883474471351458,0.20085094702168543,True,False,False
W6_PV3,风电场景6,光伏场景3,45.0,15,"0,1,2,3,4,5,6,7,8,9,15,16,17,21,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;23:00-24:00,0.625,312091.96913333336,6935.377091851852,230027.72996000003,30948.0,10214.4,30000.0,45000.0,45.0,3333.3333333333335,37476.49416,0.6597227559703541,1,部分满足,683.22,291.44,490.9504,99.1704,192.2696,0.6597227559703541,0.2814168203506923,0.3402772440296459,True,False,False
W6_PV3,风电场景6,光伏场景3,36.0,12,"0,1,2,3,4,5,6,7,8,15,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;15:00-16:00;17:00-18:00;23:00-24:00,0.5,226659.33923333336,6296.092756481482,168162.70368,30948.0,10214.4,24000.0,36000.0,36.0,3333.3333333333335,46035.09778,0.5820127642053253,1,部分满足,558.72,291.44,389.0982,121.81819999999999,169.6218,0.5820127642053253,0.3035899914089347,0.41798723579467467,False,True,False
W6_PV4,风电场景6,光伏场景4,72.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,647312.7303333334,8990.454587962964,490501.79699999996,30948.0,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,1.0,2,部分满足,1056.7199999999998,226.8,829.92,0.0,226.8,1.0,0.2146263910969794,0.0,True,False,True
W6_PV4,风电场景6,光伏场景4,63.0,21,"0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,536790.7794333334,8520.488562433864,398893.23332,30948.0,2457.6,42000.0,63000.0,63.0,3333.3333333333335,3904.3872200000005,0.9544453262786596,2,部分满足,932.22,226.8,715.7518,10.331800000000001,216.46820000000002,0.9544453262786596,0.232207204307996,0.045554673721340394,True,False,True
W6_PV4,风电场景6,光伏场景4,54.0,18,"0,1,2,3,4,5,6,7,8,9,12,13,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,431478.46233333333,7990.341895061728,317132.04339999997,30948.0,2457.6,36000.0,54000.0,54.0,3333.3333333333335,12446.514400000002,0.854779541446208,2,部分满足,807.72,226.8,613.856,32.93600000000001,193.864,0.854779541446208,0.2400138661912544,0.1452204585537919,True,False,True
W6_PV4,风电场景6,光伏场景4,45.0,15,"0,1,2,3,4,5,6,7,8,15,16,17,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;15:00-16:00;16:00-17:00;17:00-18:00;21:00-22:00;22:00-23:00;23:00-24:00,0.625,333421.4751333333,7409.366114074073,242357.94996,30948.0,2457.6,30000.0,45000.0,45.0,3333.3333333333335,20720.40816,0.7582433862433863,1,部分满足,683.22,226.8,511.25039999999996,54.830400000000004,171.9696,0.7582433862433863,0.251704575392992,0.24175661375661375,True,False,False
W6_PV4,风电场景6,光伏场景4,36.0,12,"0,1,2,3,4,5,6,7,8,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;21:00-22:00;22:00-23:00;23:00-24:00,0.5,245316.1341333333,6814.337059259258,173419.26476,30948.0,2457.6,24000.0,36000.0,36.0,3333.3333333333335,24878.06396,0.7097336860670194,1,部分满足,558.72,226.8,397.75239999999997,65.8324,160.9676,0.7097336860670194,0.28810065864833906,0.29026631393298064,True,False,False
