min_run_hours,startup_equiv_hours,production_ton,scenario_count,annual_days,annual_total_cost_yuan,annual_total_production_ton,annual_avg_ton_cost_yuan_per_ton,annual_total_startups,mean_daily_start_count,mean_startup_cost_yuan,all_satisfied_scenarios,partially_satisfied_scenarios,none_satisfied_scenarios,all_satisfied_days,partially_satisfied_days,none_satisfied_days,mean_grid_purchase_mwh,mean_grid_export_mwh,mean_renewable_self_use_ratio,mean_green_power_ratio,mean_renewable_export_ratio
1,0.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
1,0.0,63.0,24,360,149147857.20749998,22680.0,6576.184180224867,435,1.2083333333333333,0.0,14,10,0,210,150,0,509.617025,53.37235833333333,0.913000675270947,0.45332965930788865,0.0869993247290531
1,0.0,54.0,24,360,116083703.463,19440.0,5971.383922993828,735,2.0416666666666665,0.0,14,10,0,210,150,0,417.36071666666663,85.61605000000002,0.8369997009026141,0.4832854000561251,0.16300029909738595
1,0.0,45.0,24,360,86903120.2245,16200.0,5364.390137314815,960,2.6666666666666665,0.0,1,23,0,15,345,0,355.4930416666666,148.248375,0.7114157738612734,0.47967998350946006,0.28858422613872664
1,0.0,36.0,24,360,59439941.061,12960.0,4586.415205324074,945,2.625,0.0,0,24,0,0,360,0,297.9932,215.2485333333333,0.5874703635131286,0.4666502004581901,0.41252963648687135
1,0.5,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
1,0.5,63.0,24,360,154531258.67700002,22680.0,6813.547560714286,360,1.0,14620.883333333337,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
1,0.5,54.0,24,360,123442550.4445,19440.0,6349.92543438786,390,1.0833333333333333,15839.29027777778,12,12,0,180,180,0,414.94262499999996,83.19795833333332,0.8456284384184234,0.48627912519189825,0.15437156158157656
1,0.5,45.0,24,360,95298515.1635,16200.0,5882.6243928086415,420,1.1666666666666667,17057.697222222225,1,23,0,15,345,0,364.57057499999996,157.32590833333333,0.6942394945889511,0.46639358478967247,0.30576050541104904
1,0.5,36.0,24,360,66483186.530999996,12960.0,5129.8755039351845,405,1.125,16448.493750000005,0,22,2,0,330,30,310.91886666666664,228.1742,0.5571751434030425,0.443515774150439,0.4428248565969575
1,1.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
1,1.0,63.0,24,360,159794776.677,22680.0,7045.625073941798,360,1.0,29241.766666666674,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
1,1.0,54.0,24,360,128734108.14449999,19440.0,6622.124904552468,360,1.0,29241.766666666674,13,11,0,195,165,0,414.99679166666664,83.25212499999999,0.8439517036776686,0.4862120639990756,0.15604829632233153
1,1.0,45.0,24,360,100762018.3335,16200.0,6219.877674907408,360,1.0,29241.766666666674,1,23,0,15,345,0,367.1609083333333,159.91624166666665,0.6860547195756359,0.4626022242713425,0.31394528042436415
1,1.0,36.0,24,360,71898632.805,12960.0,5547.734012731482,360,1.0,29241.766666666674,0,22,2,0,330,30,320.08098333333334,237.33631666666665,0.5369139675442197,0.42711736946353573,0.46308603245578034
1,2.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
1,2.0,63.0,24,360,170321812.677,22680.0,7509.780100396825,360,1.0,58483.53333333335,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
1,2.0,54.0,24,360,139261144.14450002,19440.0,7163.639102083334,360,1.0,58483.53333333335,13,11,0,195,165,0,414.99679166666664,83.25212499999999,0.8439517036776686,0.4862120639990756,0.15604829632233153
1,2.0,45.0,24,360,111289054.3335,16200.0,6869.694711944444,360,1.0,58483.53333333335,1,23,0,15,345,0,367.1609083333333,159.91624166666665,0.6860547195756359,0.4626022242713425,0.31394528042436415
1,2.0,36.0,24,360,82425668.805,12960.0,6360.005309027778,360,1.0,58483.53333333335,0,22,2,0,330,30,320.08098333333334,237.33631666666665,0.5369139675442197,0.42711736946353573,0.46308603245578034
2,0.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
2,0.0,63.0,24,360,149147857.20749998,22680.0,6576.184180224867,435,1.2083333333333333,0.0,14,10,0,210,150,0,509.617025,53.37235833333333,0.913000675270947,0.45332965930788865,0.0869993247290531
2,0.0,54.0,24,360,116086082.88299999,19440.0,5971.506321141975,720,2.0,0.0,13,11,0,195,165,0,418.08171666666664,86.33704999999999,0.8351748464353905,0.4823927639941234,0.16482515356460942
2,0.0,45.0,24,360,86992214.1135,16200.0,5369.889760092593,840,2.3333333333333335,0.0,1,23,0,15,345,0,355.20290833333337,147.95824166666668,0.7119789409441513,0.48010463930603126,0.2880210590558487
2,0.0,36.0,24,360,59518258.305,12960.0,4592.458202546296,825,2.2916666666666665,0.0,0,24,0,0,360,0,298.77181666666667,216.02715,0.5851533289958377,0.46525662824551356,0.4148466710041623
2,0.5,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
2,0.5,63.0,24,360,154531258.67700002,22680.0,6813.547560714286,360,1.0,14620.883333333337,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
2,0.5,54.0,24,360,123442550.4445,19440.0,6349.92543438786,390,1.0833333333333333,15839.29027777778,12,12,0,180,180,0,414.94262499999996,83.19795833333332,0.8456284384184234,0.48627912519189825,0.15437156158157656
2,0.5,45.0,24,360,95298515.1635,16200.0,5882.6243928086415,420,1.1666666666666667,17057.697222222225,1,23,0,15,345,0,364.57057499999996,157.32590833333333,0.6942394945889511,0.46639358478967247,0.30576050541104904
2,0.5,36.0,24,360,66483186.530999996,12960.0,5129.8755039351845,405,1.125,16448.493750000005,0,22,2,0,330,30,310.91886666666664,228.1742,0.5571751434030425,0.443515774150439,0.4428248565969575
2,1.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
2,1.0,63.0,24,360,159794776.677,22680.0,7045.625073941798,360,1.0,29241.766666666674,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
2,1.0,54.0,24,360,128734108.14449999,19440.0,6622.124904552468,360,1.0,29241.766666666674,13,11,0,195,165,0,414.99679166666664,83.25212499999999,0.8439517036776686,0.4862120639990756,0.15604829632233153
2,1.0,45.0,24,360,100762018.3335,16200.0,6219.877674907408,360,1.0,29241.766666666674,1,23,0,15,345,0,367.1609083333333,159.91624166666665,0.6860547195756359,0.4626022242713425,0.31394528042436415
2,1.0,36.0,24,360,71898632.805,12960.0,5547.734012731482,360,1.0,29241.766666666674,0,22,2,0,330,30,320.08098333333334,237.33631666666665,0.5369139675442197,0.42711736946353573,0.46308603245578034
2,2.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
2,2.0,63.0,24,360,170321812.677,22680.0,7509.780100396825,360,1.0,58483.53333333335,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
2,2.0,54.0,24,360,139261144.14450002,19440.0,7163.639102083334,360,1.0,58483.53333333335,13,11,0,195,165,0,414.99679166666664,83.25212499999999,0.8439517036776686,0.4862120639990756,0.15604829632233153
2,2.0,45.0,24,360,111289054.3335,16200.0,6869.694711944444,360,1.0,58483.53333333335,1,23,0,15,345,0,367.1609083333333,159.91624166666665,0.6860547195756359,0.4626022242713425,0.31394528042436415
2,2.0,36.0,24,360,82425668.805,12960.0,6360.005309027778,360,1.0,58483.53333333335,0,22,2,0,330,30,320.08098333333334,237.33631666666665,0.5369139675442197,0.42711736946353573,0.46308603245578034
3,0.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
3,0.0,63.0,24,360,149147857.20749998,22680.0,6576.184180224867,435,1.2083333333333333,0.0,14,10,0,210,150,0,509.617025,53.37235833333333,0.913000675270947,0.45332965930788865,0.0869993247290531
3,0.0,54.0,24,360,116212108.42049998,19440.0,5977.9891162808635,630,1.75,0.0,12,12,0,180,180,0,418.2535083333334,86.50884166666667,0.8341679080351785,0.48218007684180986,0.16583209196482152
3,0.0,45.0,24,360,87053944.74899998,16200.0,5373.7002931481475,765,2.125,0.0,1,23,0,15,345,0,358.5327666666667,151.28810000000001,0.7031143191346958,0.4752308675585219,0.29688568086530426
3,0.0,36.0,24,360,59683806.753000006,12960.0,4605.232002546297,615,1.7083333333333333,0.0,0,24,0,0,360,0,300.77555,218.03088333333335,0.5798044135076807,0.46167033576746846,0.4201955864923192
3,0.5,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
3,0.5,63.0,24,360,154531258.67700002,22680.0,6813.547560714286,360,1.0,14620.883333333337,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
3,0.5,54.0,24,360,123442550.4445,19440.0,6349.92543438786,390,1.0833333333333333,15839.29027777778,12,12,0,180,180,0,414.94262499999996,83.19795833333332,0.8456284384184234,0.48627912519189825,0.15437156158157656
3,0.5,45.0,24,360,95298515.1635,16200.0,5882.6243928086415,420,1.1666666666666667,17057.697222222225,1,23,0,15,345,0,364.57057499999996,157.32590833333333,0.6942394945889511,0.46639358478967247,0.30576050541104904
3,0.5,36.0,24,360,66483186.530999996,12960.0,5129.8755039351845,405,1.125,16448.493750000005,0,22,2,0,330,30,310.91886666666664,228.1742,0.5571751434030425,0.443515774150439,0.4428248565969575
3,1.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
3,1.0,63.0,24,360,159794776.677,22680.0,7045.625073941798,360,1.0,29241.766666666674,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
3,1.0,54.0,24,360,128734108.14449999,19440.0,6622.124904552468,360,1.0,29241.766666666674,13,11,0,195,165,0,414.99679166666664,83.25212499999999,0.8439517036776686,0.4862120639990756,0.15604829632233153
3,1.0,45.0,24,360,100762018.3335,16200.0,6219.877674907408,360,1.0,29241.766666666674,1,23,0,15,345,0,367.1609083333333,159.91624166666665,0.6860547195756359,0.4626022242713425,0.31394528042436415
3,1.0,36.0,24,360,71898632.805,12960.0,5547.734012731482,360,1.0,29241.766666666674,0,22,2,0,330,30,320.08098333333334,237.33631666666665,0.5369139675442197,0.42711736946353573,0.46308603245578034
3,2.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
3,2.0,63.0,24,360,170321812.677,22680.0,7509.780100396825,360,1.0,58483.53333333335,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
3,2.0,54.0,24,360,139261144.14450002,19440.0,7163.639102083334,360,1.0,58483.53333333335,13,11,0,195,165,0,414.99679166666664,83.25212499999999,0.8439517036776686,0.4862120639990756,0.15604829632233153
3,2.0,45.0,24,360,111289054.3335,16200.0,6869.694711944444,360,1.0,58483.53333333335,1,23,0,15,345,0,367.1609083333333,159.91624166666665,0.6860547195756359,0.4626022242713425,0.31394528042436415
3,2.0,36.0,24,360,82425668.805,12960.0,6360.005309027778,360,1.0,58483.53333333335,0,22,2,0,330,30,320.08098333333334,237.33631666666665,0.5369139675442197,0.42711736946353573,0.46308603245578034
4,0.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
4,0.0,63.0,24,360,149147857.20749998,22680.0,6576.184180224867,435,1.2083333333333333,0.0,14,10,0,210,150,0,509.617025,53.37235833333333,0.913000675270947,0.45332965930788865,0.0869993247290531
4,0.0,54.0,24,360,116246673.23550001,19440.0,5979.767141743828,615,1.7083333333333333,0.0,12,12,0,180,180,0,417.77425833333336,86.02959166666666,0.8353808920898483,0.482773413641691,0.1646191079101518
4,0.0,45.0,24,360,87598866.8175,16200.0,5407.33745787037,720,2.0,0.0,2,22,0,30,330,0,352.8844416666666,145.63977500000001,0.7216457706903293,0.48349808016939394,0.27835422930967085
4,0.0,36.0,24,360,59879055.133499995,12960.0,4620.29746400463,570,1.5833333333333333,0.0,0,23,1,0,345,15,301.4304916666667,218.68582500000002,0.5772573476979593,0.4604981177214585,0.4227426523020408
4,0.5,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
4,0.5,63.0,24,360,154531258.67700002,22680.0,6813.547560714286,360,1.0,14620.883333333337,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
4,0.5,54.0,24,360,123442550.4445,19440.0,6349.92543438786,390,1.0833333333333333,15839.29027777778,12,12,0,180,180,0,414.94262499999996,83.19795833333332,0.8456284384184234,0.48627912519189825,0.15437156158157656
4,0.5,45.0,24,360,95409772.792,16200.0,5889.49214765432,390,1.0833333333333333,15839.29027777778,2,22,0,30,330,0,365.01341666666667,157.76874999999998,0.691416408459934,0.46574541631294936,0.3085835915400659
4,0.5,36.0,24,360,66483186.530999996,12960.0,5129.8755039351845,405,1.125,16448.493750000005,0,22,2,0,330,30,310.91886666666664,228.1742,0.5571751434030425,0.443515774150439,0.4428248565969575
4,1.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
4,1.0,63.0,24,360,159794776.677,22680.0,7045.625073941798,360,1.0,29241.766666666674,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
4,1.0,54.0,24,360,128734108.14449999,19440.0,6622.124904552468,360,1.0,29241.766666666674,13,11,0,195,165,0,414.99679166666664,83.25212499999999,0.8439517036776686,0.4862120639990756,0.15604829632233153
4,1.0,45.0,24,360,100762018.3335,16200.0,6219.877674907408,360,1.0,29241.766666666674,1,23,0,15,345,0,367.1609083333333,159.91624166666665,0.6860547195756359,0.4626022242713425,0.31394528042436415
4,1.0,36.0,24,360,71898632.805,12960.0,5547.734012731482,360,1.0,29241.766666666674,0,22,2,0,330,30,320.08098333333334,237.33631666666665,0.5369139675442197,0.42711736946353573,0.46308603245578034
4,2.0,72.0,24,360,187374817.7385,25920.0,7228.966733738426,0,0.0,0.0,18,6,0,270,90,0,614.2966583333333,33.55199166666667,0.9562781576700136,0.418676036856184,0.0437218423299864
4,2.0,63.0,24,360,170321812.677,22680.0,7509.780100396825,360,1.0,58483.53333333335,14,10,0,210,150,0,510.40149999999994,54.15683333333334,0.9101469140511608,0.4524881465748429,0.08985308594883917
4,2.0,54.0,24,360,139261144.14450002,19440.0,7163.639102083334,360,1.0,58483.53333333335,13,11,0,195,165,0,414.99679166666664,83.25212499999999,0.8439517036776686,0.4862120639990756,0.15604829632233153
4,2.0,45.0,24,360,111289054.3335,16200.0,6869.694711944444,360,1.0,58483.53333333335,1,23,0,15,345,0,367.1609083333333,159.91624166666665,0.6860547195756359,0.4626022242713425,0.31394528042436415
4,2.0,36.0,24,360,82425668.805,12960.0,6360.005309027778,360,1.0,58483.53333333335,0,22,2,0,330,30,320.08098333333334,237.33631666666665,0.5369139675442197,0.42711736946353573,0.46308603245578034
