scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,storage_capacity_mwh,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,curtailment_mw,unserved_load_mw,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,0.0,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,0.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,0.0,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,0.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,0.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,0.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,0.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,0.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,0.0,0.0,0.0,7.089800000000004,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,0.0,12029.0
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,0.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,16.6862,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,0.0,1.0,1,20.0,20.0,1.5,41.5,45.7,0.0,0.0,0.0,22.49199999999999,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,0.0,13849.4
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,0.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,0.0,0.0,0.0,15.855800000000002,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,0.0,12650.0
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,0.0,1.0,1,20.0,20.0,1.5,41.5,45.4,0.0,0.0,0.0,17.292,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,0.0,12755.6
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,0.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,0.0,0.0,0.0,22.376199999999997,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,0.0,13383.8
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,0.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,0.0,0.0,0.0,23.0822,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,0.0,13404.199999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,0.0,1.0,1,20.0,20.0,1.5,41.5,45.13,0.0,0.0,0.0,22.50200000000001,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,0.0,13573.4
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,0.0,1.0,1,20.0,20.0,1.5,41.5,45.3202,0.0,0.0,0.0,21.139799999999994,0.0,3.0,3249.0,5376.0,2000.0,3000.0,3.0,0.0,13628.0
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,0.0,1.0,1,20.0,20.0,1.5,41.5,45.25,0.0,0.0,0.0,5.189999999999998,0.0,3.0,2574.0,3993.6,2000.0,3000.0,3.0,0.0,11570.6
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,0.0,0.9106554216867471,1,18.21310843373494,18.21310843373494,1.3659831325301206,37.7922,40.932,0.0,0.0,0.0,0.0,0.0,2.731966265060241,2491.8000000000006,2918.4,1821.3108433734942,2731.9662650602413,2.731966265060241,0.0,9966.209074698798
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,0.0,0.5840481927710843,1,11.680963855421687,11.680963855421687,0.8760722891566265,24.238,26.848,0.0,0.0,0.0,0.0,0.0,1.752144578313253,2299.2,1382.3999999999999,1168.0963855421687,1752.144578313253,1.7521445783132532,0.0,6603.593108433734
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,0.0,0.17581204819277108,1,3.5162409638554215,3.5162409638554215,0.2637180722891566,7.2962,9.416,0.0,0.0,0.0,0.0,0.0,0.5274361445783132,1412.3999999999999,0.0,351.62409638554215,527.4361445783131,0.5274361445783132,0.0,2291.987677108433
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,0.0,0.16742168674698796,1,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,0.0,0.0,0.0,0.5022650602409638,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6301999999999999,0.0,0.0,0.0,3.5858000000000074,0.0,0.0,782.3999999999999,0.0,0.0,0.0,0.0,0.0,782.3999999999999
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,0.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,0.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,20.0,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,20.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,20.0,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,20.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,20.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,20.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,20.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,20.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,0.0,0.0,0.0,7.089800000000003,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,0.0,12029.0
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,20.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,16.686199999999996,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,20.0,1.0,1,20.0,20.0,1.5,41.5,45.7,0.0,0.0,0.0,22.49199999999999,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,0.0,13849.4
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,20.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,0.0,0.0,0.0,15.8558,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,0.0,12650.0
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,20.0,1.0,1,20.0,20.0,1.5,41.5,45.4,0.0,0.0,0.0,17.292,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,0.0,12755.6
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,20.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,0.0,0.0,0.0,22.376199999999997,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,0.0,13383.8
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,20.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,0.0,0.0,0.0,23.0822,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,0.0,13404.199999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,20.0,1.0,1,20.0,20.0,1.5,41.5,45.13,0.0,0.0,0.0,22.50200000000001,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,0.0,13573.4
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,20.0,1.0,1,20.0,20.0,1.5,41.5,45.3202,17.06635493208639,0.0,15.359719438877752,4.073445067913603,0.0,3.0,3249.0,5376.0,2000.0,3000.0,3.0,170.6635493208639,13798.663549320863
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,20.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,20.0,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,20.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,15.840222222222227,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,20.0,0.9132069593717642,1,18.264139187435283,18.264139187435283,1.3698104390576464,37.89808881392821,40.50808881392821,0.0,13.660088813928216,0.630665317857543,0.0,0.0,2.739620878115293,2299.2,1382.3999999999999,1826.4139187435285,2739.6208781152927,2.739620878115293,136.60088813928218,8386.975305876218
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,20.0,0.1758120481927711,1,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,9.416,0.0,0.0,0.6294039872218279,0.0,0.0,0.5274361445783133,1412.3999999999999,0.0,351.6240963855422,527.4361445783132,0.5274361445783133,0.0,2291.9876771084337
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,20.0,0.16742168674698796,1,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,0.6281451792473842,0.0,0.0,0.5022650602409638,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,20.0,0.09999999999999999,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,5.780199999999999,0.0,0.5642000000000005,0.0,0.0,0.0,0.3,782.3999999999999,0.0,200.0,299.99999999999994,0.3,5.642000000000005,1288.3419999999999
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,20.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,20.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,40.0,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,40.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,40.0,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,40.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,40.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,40.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,40.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,40.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,0.0,0.0,0.0,7.089800000000003,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,0.0,12029.0
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,40.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,16.686199999999996,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,40.0,1.0,1,20.0,20.0,1.5,41.5,45.7,0.0,0.0,0.0,22.491999999999987,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,0.0,13849.4
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,40.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,0.0,0.0,0.0,15.8558,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,0.0,12650.0
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,40.0,1.0,1,20.0,20.0,1.5,41.5,45.4,0.0,0.0,0.0,17.292,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,0.0,12755.6
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,40.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,0.0,0.0,0.0,22.376199999999997,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,0.0,13383.8
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,40.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,0.0,0.0,0.0,23.0822,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,0.0,13404.199999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,40.0,1.0,1,20.0,20.0,1.5,41.5,45.13,18.229770206188363,0.0,16.406793185569526,4.272229793811644,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,182.29770206188363,13755.697702061883
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,40.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.32019999999999,21.139799999999997,0.0,35.39979959919839,0.0,0.0,2.9999999999999996,3249.0,5376.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,211.398,13839.398
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,40.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,40.0,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,40.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,35.800222222222224,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,40.0,1.0,1,20.0,20.0,1.5,41.5,44.11,0.0,17.262,16.54862177777778,0.0,0.0,3.0,2299.2,1382.3999999999999,2000.0,3000.0,3.0,172.62,8857.22
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,40.0,0.5203303251156712,1,10.406606502313425,10.406606502313425,0.7804954876735068,21.593708492300355,23.713508492300356,0.0,14.297508492300356,0.6294039872218279,0.0,0.0,1.5609909753470137,1412.3999999999999,0.0,1040.6606502313425,1560.9909753470138,1.5609909753470137,142.97508492300355,4158.587701476707
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,40.0,0.16742168674698796,1,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,0.6281451792473842,0.0,0.0,0.5022650602409638,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,40.0,0.09999999999999999,1,1.9999999999999998,1.9999999999999998,0.15,4.1499999999999995,5.780199999999999,0.0,0.5642000000000005,0.0,0.0,0.0,0.3,782.3999999999999,0.0,200.0,299.99999999999994,0.3,5.642000000000005,1288.3419999999999
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,40.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
